% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2 0 +9.771307927e+00 +9.781307927e+00 +9.781307927e+00 -3.1075e-01 +4.7323e-02 +6.6247e-01 +4.8279e-01 -3.3348e-01 +2.0186e-01 +3.1108e-01 -4.7577e-01 +4.3554e-01 +7.2704e-01 -4.6646e-01 -8.8328e-02 +9.8782e-01 -1.6861e+00 +4.6229e-02 +5.5259e-02 -9.3140e-01 -1.4405e+00 -3.1498e-01 +5.4764e-01
8 0 +5.806228736e+00 +5.816228736e+00 +5.816228736e+00 -6.7466e-01 +1.0616e+00 +8.1148e-01 +1.6085e+00 -8.0407e-01 -1.7338e+00 -4.7516e-01 +1.0770e+00 +1.0516e+00 +9.9119e-02 -9.8646e-01 +1.5872e+00 +1.0385e+00 +1.3561e-01 +6.8874e-01 +5.1019e-01 -3.7210e-01 -4.1149e-01 -1.3682e+00 +2.2904e+00
28 0 +4.781223447e+00 +4.791223447e+00 +4.791223447e+00 -5.9819e-01 -4.6623e+00 +2.7669e+00 +9.9193e-02 -4.0360e+00 -3.4720e+00 +1.1607e-01 +1.2120e+00 +2.8053e+00 -1.9380e+00 +1.1529e+00 -1.1374e+00 -7.6590e-01 +2.2703e+00 -8.8070e-02 +2.7047e-01 -3.1323e+00 -1.1816e-01 -1.1014e+00 +1.5016e+00
328 0 +3.773237498e+00 +3.783237498e+00 +3.783237498e+00 -5.4325e-01 -2.5968e+00 +6.9383e-01 -1.9910e+00 -2.4122e+00 +1.8861e+00 -3.6231e+00 -1.7892e-01 +2.9132e+00 +3.0106e+00 +2.9316e+00 +4.2556e-01 +9.9446e-01 +1.3034e+00 -2.4106e+00 +7.4886e-01 -1.3134e+00 -1.0106e+00 -1.5925e-01 -2.6818e+00
692 0 +3.701136971e+00 +3.711136971e+00 +3.711136971e+00 -5.8761e-01 +1.9428e+00 +7.0408e-05 +1.3000e-01 -3.9170e+00 -2.2666e+00 +1.8138e+00 -1.4072e+00 +2.7617e+00 +1.0126e-01 -1.2982e+00 +1.6797e+00 -9.1300e-01 +3.3164e+00 +1.4000e+00 -1.2021e-01 +9.7929e-01 -4.4446e-01 -2.0040e+00 +2.1510e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.634134935e+01 -1.042686507e+02 -1.042686507e+02 +9.0103e-01 +1.9480e+00 +8.9396e-01 -1.1856e+00 +1.4771e+00 -1.2523e+00 -1.0498e-01 -2.3212e-01 -9.4044e-01 +6.2302e-01 +5.8565e-01 +3.4685e-01 -4.8239e-01 -1.9804e-01 +8.6521e-01 +5.2288e-01 +5.3187e-01 +1.3213e+00 +5.4956e-01 +8.1202e-01
2 0 +1.783245763e+01 -1.127775424e+02 -1.127775424e+02 -3.9242e-01 -9.0389e-01 -1.7121e-02 -1.5224e-01 -6.0522e-01 -6.4718e-01 +4.0513e-01 -7.1348e-01 +2.4023e-01 +7.3903e-01 +4.9944e-01 +6.8387e-01 -3.8318e-01 -1.7203e+00 -1.2860e+00 +5.4025e-01 -9.4437e-01 +2.6502e-01 +1.7998e+00 -7.7918e-01
5 0 +1.491745171e+01 -1.156925483e+02 -1.156925483e+02 -7.2728e-01 +1.0915e+00 -1.7268e+00 -3.7714e-01 +8.7429e-01 -2.2758e+00 -4.3930e-02 +1.2905e-01 +2.8161e-01 -1.4823e+00 -1.6609e+00 +1.9295e-01 +5.5662e-01 +3.9480e+00 -6.7928e-01 -4.4496e-01 -5.0440e-01 +1.5679e+00 -2.6792e-01 +2.0019e-02
7 0 +1.038653970e+01 -1.202234603e+02 -1.202234603e+02 -1.3894e+00 -8.7473e-01 +3.3280e-01 +1.2777e+00 -1.2282e-02 -7.3276e-01 -8.3660e-02 -5.2282e-01 -9.3038e-01 +2.7500e-01 -6.1289e-01 -1.0665e+00 -2.2535e-01 +5.8989e-01 +2.2003e-01 +7.7244e-01 -6.7420e-01 -1.5583e+00 -1.1400e-01 +9.0345e-01
14 0 +6.810170976e+00 -1.237998290e+02 -1.237998290e+02 +1.1325e+00 +9.1650e-01 -1.1956e+00 -2.9805e-01 -7.5765e-01 -8.6998e-01 -4.4712e+00 +2.1189e+00 +3.3066e+00 +2.6163e+00 -1.7332e+00 -4.2108e+00 -2.1283e+00 -3.3800e+00 -5.9853e-01 +3.6598e+00 -3.5615e+00 -1.7511e+00 -3.9598e+00 +3.8380e-01
37 0 +6.253205731e+00 -1.243567943e+02 -1.243567943e+02 +1.5159e+00 +1.6593e+00 -1.8947e+00 +4.8670e+00 +1.1041e+00 -1.3596e+00 +3.0458e+00 -2.4347e+00 +1.7667e+00 +3.6304e+00 +2.9320e+00 +2.0938e+00 -2.1478e+00 +1.4972e+00 +2.0559e+00 -3.8155e+00 +2.7438e+00 -4.2587e-02 -1.6932e+00 -2.0875e+00
47 0 +6.084463525e+00 -1.245255365e+02 -1.245255365e+02 +4.6545e+00 +3.5263e-01 +2.6579e+00 +3.5295e+00 +2.4849e-01 -1.1700e+00 -2.0627e+00 -4.7693e-01 -4.3883e+00 +4.7898e-01 +5.3734e-01 -3.9803e+00 -1.1582e+00 -3.5364e+00 -1.0180e+00 +1.8249e+00 -8.0270e-01 -2.1830e-01 -1.4378e+00 -1.8808e+00
117 0 +5.668758428e+00 -1.249412416e+02 -1.249412416e+02 +2.9377e+00 -2.1859e-01 +9.8132e-01 +3.8242e-01 +1.7874e+00 -2.8432e-01 +3.0654e+00 +3.6959e+00 -6.5496e-01 -1.1837e+00 +1.3084e+00 -3.6628e+00 -4.0118e+00 -1.1871e+00 -3.1330e-01 +1.6227e+00 -1.9899e+00 +2.3648e+00 -2.2368e+00 -3.3458e-01
386 0 +5.612090286e+00 -1.249979097e+02 -1.249979097e+02 +3.4613e+00 +7.9529e-01 -1.9045e+00 -3.1941e+00 +4.5596e-01 -3.1215e+00 +3.2855e+00 +2.6780e+00 -1.0596e+00 +2.8178e+00 +2.7291e+00 +8.4642e-01 -6.3934e-01 -8.8464e-02 +3.1810e+00 -1.7814e+00 -2.5977e+00 +4.3195e+00 +1.8938e+00 +4.9074e-01
653 0 +3.948974740e+00 -1.266610253e+02 -1.266610253e+02 +2.0199e+00 -1.5951e+00 +1.7888e-01 -5.0894e-01 +3.6862e-02 -5.8028e-01 +2.4427e-01 +7.9484e-01 +4.4169e-01 -4.3277e+00 -3.8240e+00 +1.2610e+00 +3.1063e+00 +3.0923e+00 -2.7167e-01 +1.4739e+00 +1.7006e+00 -1.9593e+00 +3.4254e+00 +1.9955e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.661424908e+01 -2.065057509e+02 -2.065057509e+02 -3.9957e-01 +1.4587e-02 +2.1618e-01 -4.9876e-01 -3.1362e-01 -1.5082e-01 -8.3775e-02 +1.0497e+00 +2.9273e+00 -7.3400e-01 +1.5602e+00 -6.4307e-01 +4.4274e-01 -4.2196e-01 +3.8974e-01 +3.0735e-01 +6.8032e-01 +3.6751e-01 +1.1343e+00 -1.2242e+00
6 0 +1.323349154e+01 -2.098865085e+02 -2.098865085e+02 +2.9044e-01 +1.8590e-01 +1.3943e+00 -1.0435e+00 -1.2155e+00 -1.5232e-01 -1.6650e+00 +2.5028e-01 -6.0710e-01 -1.2957e+00 -3.7798e-01 -2.4394e+00 +1.2215e+00 -1.8957e+00 -1.8170e+00 -5.7182e-01 -4.3586e-01 -1.9587e+00 +2.2439e-01 -7.2852e-01
9 0 +1.297325380e+01 -2.101467462e+02 -2.101467462e+02 -1.5986e+00 -2.5915e+00 -5.2436e-01 +2.2391e-02 +2.3044e-01 +1.3593e+00 -6.2144e-01 +1.0633e+00 -7.2027e-01 -7.4472e-01 -9.5513e-01 -3.7527e-02 -9.2054e-01 +1.6338e+00 -5.8682e-01 +9.9983e-01 -8.2189e-01 -9.8550e-01 -1.8800e+00 -1.8407e-01
10 0 +8.623208377e+00 -2.144967916e+02 -2.144967916e+02 +7.6546e-01 +1.5380e+00 -1.1700e+00 +2.0249e+00 -9.4990e-01 +1.5144e+00 +4.3098e-01 -6.5208e-01 +4.7917e-01 +1.7187e+00 -5.4827e-03 +4.9941e-02 -8.6024e-01 +1.2749e+00 +9.4545e-02 +3.5723e-01 -2.4345e-01 -1.8967e-01 -2.8487e-01 +1.4843e-01
22 0 +7.244387979e+00 -2.158756120e+02 -2.158756120e+02 -1.9019e+00 +1.1420e+00 -1.1582e+00 -2.4038e+00 +8.5469e-01 -2.1810e+00 -1.2703e+00 +6.1004e-01 +1.9499e+00 -4.7639e+00 -5.7034e-01 -9.7067e-01 +2.8727e+00 -2.8990e+00 -2.1797e+00 -3.9943e+00 +5.5384e-01 -4.3395e+00 +1.6184e+00 +1.4730e+00
24 0 +6.823613107e+00 -2.162963869e+02 -2.162963869e+02 -2.5133e+00 +1.5568e+00 -9.3910e-01 -3.8320e+00 -3.7439e-01 -1.6217e+00 -8.2388e-01 +9.1808e-01 +3.9974e-02 -4.1483e+00 -8.9039e-01 +1.0509e+00 +4.0987e+00 -3.4984e+00 -1.0129e-02 -3.3869e+00 +2.0452e-01 -3.2955e+00 +2.7647e+00 +4.6384e-01
85 0 +6.461526210e+00 -2.166584738e+02 -2.166584738e+02 +4.0724e-01 -1.0341e+00 -1.6949e+00 -3.2321e-01 +3.5386e+00 +1.5551e+00 +1.3246e+00 -2.1141e+00 -2.7582e+00 +1.5551e+00 -3.7565e+00 +2.2037e+00 -2.3054e-01 -9.5856e-01 +2.0494e+00 +2.3097e+00 -2.5419e+00 +9.5971e-01 +5.5539e-01 +1.1769e+00
107 0 +5.443129494e+00 -2.176768705e+02 -2.176768705e+02 +1.3794e+00 +4.6580e+00 +3.8419e+00 -6.4043e-01 +6.1164e-01 +1.8391e-01 -1.7928e+00 +2.2045e+00 -5.1003e-01 -1.1035e+00 -3.9823e+00 -1.6667e-01 -1.1045e+00 +7.7961e-01 +2.8438e+00 +1.0327e+00 -8.7556e-01 +1.7471e+00 +1.4013e+00 -1.5463e+00
139 0 +5.038462165e+00 -2.180815378e+02 -2.180815378e+02 -2.8530e-01 -3.7535e+00 +1.2661e+00 +8.5404e-01 -2.7424e+00 +9.6185e-01 -4.1608e+00 +3.4525e+00 -1.3331e+00 -2.3203e+00 +6.1967e-01 -4.4195e+00 -4.3576e-02 -3.5486e+00 +2.1008e+00 -4.1790e+00 -3.2006e+00 +2.2220e+00 -3.3568e+00 +4.0798e+00
415 0 +3.834087747e+00 -2.192859123e+02 -2.192859123e+02 -4.0903e+00 -8.8690e-01 -2.5817e+00 -8.1212e-01 -7.6341e-01 +5.6754e-01 +2.9869e+00 +5.2090e-01 -1.4033e+00 -6.6680e-01 -3.0089e+00 +3.1697e+00 -2.3595e-01 +6.2190e-01 +1.2069e+00 -3.1770e-01 +7.2884e-01 -4.5884e+00 -2.6760e+00 -7.3908e-01
813 0 +3.683218340e+00 -2.194367817e+02 -2.194367817e+02 -4.6028e-01 -2.3831e+00 -8.9994e-01 -6.6616e-01 -4.9327e+00 -8.2770e-01 -1.7866e+00 +1.8652e+00 -2.7526e-01 +1.1698e+00 -1.6203e+00 -2.9053e+00 +2.2209e+00 -7.8029e-01 -8.2989e-01 +1.8886e+00 +1.0934e+00 +3.2590e+00 -6.1133e-01 -2.4089e+00
1373 0 +2.943886076e+00 -2.201761139e+02 -2.201761139e+02 -7.0004e-01 +2.6666e+00 +1.9170e+00 +2.7122e+00 +2.2168e+00 +2.3038e-02 -6.0745e-01 +1.5922e+00 -3.4618e+00 +2.4552e+00 -2.9634e+00 -2.5447e+00 +2.5322e+00 +1.0479e-01 +1.6644e-01 -2.8399e+00 -2.3589e+00 -6.7558e-01 -2.5706e+00 -4.2981e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.150284801e+01 -3.292715199e+01 -3.292715199e+01 -8.4372e-01 -4.4889e-01 -1.1686e+00 -5.1020e-01 +8.6161e-01 +2.9623e-01 -1.1223e+00 +5.9866e-01 -1.5038e+00 -8.4888e-01 +1.0387e-01 +3.5792e-01 +1.9485e-01 -8.4418e-01 +2.5053e+00 -3.5136e-01 -1.1958e-01 -1.3535e-01 -8.2343e-01 -1.8574e+00
3 0 +7.385524178e+00 -3.704447582e+01 -3.704447582e+01 -4.1428e-01 +6.0479e-01 +1.5077e-01 -1.2171e+00 +2.5478e-01 -9.8045e-01 +7.3932e-01 -2.1865e+00 +1.8348e-01 -1.0527e-01 -1.5839e+00 -9.3026e-01 -9.3509e-02 +3.4199e-01 -5.6782e-01 -1.3479e+00 +1.6188e-01 +1.0533e+00 +6.9175e-01 +5.3735e-01
5 0 +4.422432288e+00 -4.000756771e+01 -4.000756771e+01 -2.6453e-01 +3.0453e-02 +1.5009e+00 -6.1467e-01 +1.0784e+00 -3.6467e-01 +1.2031e+00 -4.2920e-01 +1.6414e+00 -9.4693e-01 -6.1529e-01 -6.7293e-01 -4.7767e-01 -8.3903e-01 +3.3210e+00 -4.1956e-01 +2.1871e+00 -2.1709e+00 -9.3443e-01 +5.0092e-01
1839 0 +4.204280971e+00 -4.022571903e+01 -4.022571903e+01 -2.7843e-01 -1.1488e-01 -1.3270e-01 -7.1052e-01 +1.4529e-01 -1.1877e+00 -3.8590e+00 +2.7312e+00 +6.5804e-01 +4.0521e-01 +2.7113e+00 +1.9110e+00 +2.5618e+00 +6.0523e-01 +1.3018e+00 -3.4661e+00 +7.5854e-01 -3.7980e+00 -3.5655e+00 -1.8905e+00
1970 0 +4.053816334e+00 -4.037618367e+01 -4.037618367e+01 -2.8466e+00 +3.6457e+00 +7.3223e-01 +2.1111e+00 +1.3577e+00 +1.5122e+00 +4.8208e+00 -1.8077e+00 +7.9553e-01 -6.8145e-01 +2.8799e+00 -1.2629e+00 -4.2617e+00 +1.9248e-01 -2.8214e-01 -2.2847e-01 -3.7046e+00 +1.8754e+00 -3.2713e+00 -4.8505e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.031170378e+01 +2.660917038e+02 +2.660917038e+02 -3.5692e-01 +2.6211e-02 +1.4455e+00 +1.0297e+00 +9.1614e-02 -6.1170e-01 -1.3827e-02 +1.9802e-01 +1.1351e+00 -8.0017e-01 +2.2862e+00 -8.2719e-02 +8.2892e-01 -4.4042e-02 -9.4672e-01 -7.5373e-02 -8.0339e-01 -9.3595e-02 -1.7585e-01 -3.2056e-01
2 0 +8.689129956e+00 +2.644691300e+02 +2.644691300e+02 +2.0034e+00 +1.9686e+00 +4.6030e-01 +9.4431e-01 +7.8878e-02 -5.2384e-01 -1.1665e+00 -7.3928e-03 +1.1887e+00 -5.8481e-01 -7.8172e-01 -8.8974e-01 -1.5167e+00 +7.6735e-01 -1.9032e+00 +1.5304e+00 +5.0394e-01 -1.0665e+00 +1.0581e+00 -2.1772e+00
6 0 +8.197989383e+00 +2.639779894e+02 +2.639779894e+02 -1.6674e+00 -2.4827e+00 +6.1772e-01 -2.0165e+00 -6.6566e-01 -3.7339e-01 -5.1659e-01 +3.3674e-01 +1.0884e+00 -4.1055e-01 -5.7111e-02 -4.3579e-01 -4.0428e-01 -1.1196e+00 -4.1344e-01 +4.8739e-01 -7.8513e-02 -1.8611e+00 -9.3241e-01 -1.5183e+00
16 0 +5.742422920e+00 +2.615224229e+02 +2.615224229e+02 +1.2866e+00 -3.7547e+00 -1.4303e+00 -1.4854e+00 +2.3310e+00 -3.4493e+00 -5.6298e-01 -2.2813e+00 -5.1099e-01 +4.3697e+00 +1.8415e+00 +2.1423e+00 -1.7745e+00 -3.3854e+00 +1.2926e-01 -1.7790e+00 -3.2633e-01 +4.3181e+00 +3.9822e+00 -2.7123e-01
43 0 +5.003954050e+00 +2.607839541e+02 +2.607839541e+02 +6.4697e-02 +1.5279e+00 +2.4471e+00 -1.9679e+00 +1.7424e+00 -4.1560e-01 +1.9068e+00 -2.4425e+00 +1.1570e+00 -1.5597e+00 -2.8398e+00 +1.3158e+00 +2.0968e-01 -3.6368e+00 -1.2182e+00 +4.3784e-01 -7.4021e-01 -3.4434e+00 -8.1443e-01 -1.1553e+00
105 0 +4.815229014e+00 +2.605952290e+02 +2.605952290e+02 +2.3674e-01 +3.5473e-01 -4.7547e+00 +1.0737e-01 +1.8479e+00 -6.8373e-01 +4.2645e+00 -1.8910e+00 +1.0998e+00 +1.3805e-01 -5.0515e-01 +8.5030e-01 -1.1369e+00 -2.2070e+00 -2.0479e+00 +2.4749e+00 -4.7900e+00 -1.1253e+00 +2.8788e+00 +6.4038e-01
702 0 +4.170090633e+00 +2.599500906e+02 +2.599500906e+02 +1.5225e-01 +9.9511e-01 -4.4187e-01 -5.5091e-01 +3.1499e+00 +1.2312e+00 +1.7838e-01 +2.4815e+00 +3.1123e+00 +2.5519e+00 -5.3094e-01 +2.5064e+00 -1.5878e+00 +1.0840e+00 +3.1809e-01 +9.8993e-01 -2.2242e+00 +2.3297e+00 +1.9602e+00 +5.9485e-01
785 0 +3.945011485e+00 +2.597250115e+02 +2.597250115e+02 +1.9736e+00 +3.5418e+00 +1.2304e+00 +7.8050e-01 -1.5598e+00 +2.5442e+00 +1.2590e-01 +1.7758e+00 +8.0522e-01 -3.2134e-01 -5.7741e-01 +1.7876e+00 -7.8123e-01 +8.4074e-01 +1.8068e+00 -5.5529e-01 +1.0693e+00 -2.3399e+00 -7.9228e-01 +1.5318e+00
897 0 +2.827497195e+00 +2.586074972e+02 +2.586074972e+02 -4.2648e-01 -1.0022e+00 +1.3385e+00 -3.8907e-01 +3.0421e-01 -9.3127e-01 +1.6979e-01 +3.5246e+00 -1.6476e+00 +4.9439e-01 -1.1677e+00 -1.7083e+00 +9.0502e-01 +5.0078e-01 -4.5903e+00 -5.5641e-02 -1.1576e+00 +2.3590e+00 -3.0758e+00 +2.8348e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.994702906e+01 +1.019947029e+03 +1.019947029e+03 +1.8145e+00 +7.5392e-01 -7.5887e-01 +4.6365e-01 +1.0672e+00 +2.0497e-02 +7.2767e-02 +3.5507e-01 +1.1344e+00 -1.1048e+00 +9.3237e-01 -2.5182e-01 +5.5065e-01 +3.3582e-01 -1.3012e+00 +1.4889e+00 +2.3108e-01 -8.4519e-01 +1.4332e+00 -1.0997e+00
2 0 +1.590193381e+01 +1.015901934e+03 +1.015901934e+03 +4.1160e-01 +3.0244e-01 -5.5497e-01 +1.1122e+00 +1.6201e-01 +2.2728e-01 -8.3679e-01 -1.2760e+00 +2.3123e+00 -8.4967e-01 -1.2687e+00 +6.1230e-01 -1.9054e-01 +2.5630e-01 +5.7974e-01 -6.6943e-01 +1.3512e-01 -1.5255e+00 +5.9486e-01 -7.7989e-02
3 0 +1.335804866e+01 +1.013358049e+03 +1.013358049e+03 +4.0264e-01 -1.7495e+00 -2.6081e-01 -1.3598e+00 -8.3067e-01 +1.4746e+00 +2.4351e-01 -9.1275e-01 +8.4024e-01 +1.3168e+00 +2.3073e+00 -1.4361e-01 -1.5281e+00 -1.7702e+00 -1.3202e+00 -1.0318e+00 +4.2396e-01 +6.4051e-01 -4.0372e-02 -1.3045e+00
6 0 +8.261571807e+00 +1.008261572e+03 +1.008261572e+03 +6.7409e-01 +2.3628e+00 +8.2115e-01 -6.9232e-01 +1.0841e-01 -3.6659e-01 +1.7287e+00 +8.7921e-01 +4.3032e-01 -2.2219e-01 +4.9517e-01 +1.0176e+00 -5.2073e-02 +7.5861e-01 -1.1344e+00 +2.7006e-01 +9.4867e-01 +7.1156e-01 +1.6844e+00 +9.0974e-01
20 0 +7.791613041e+00 +1.007791613e+03 +1.007791613e+03 +1.4571e+00 -2.4542e+00 -2.5351e-01 -1.7924e+00 -1.9347e+00 +2.5374e+00 -6.9199e-01 +2.9835e+00 -1.1790e+00 +1.7213e-01 +1.3776e+00 +1.4690e+00 -7.0081e-01 +6.1391e-01 -1.0802e+00 -2.7096e+00 +6.0782e-01 +2.8316e+00 -8.3271e-01 +3.4561e-01
28 0 +4.406501736e+00 +1.004406502e+03 +1.004406502e+03 -1.6450e-01 +4.1520e+00 -2.9579e+00 +8.2511e-01 -1.1212e-01 +3.4613e+00 -2.1319e+00 +1.8283e+00 -2.7087e+00 +1.3201e+00 +1.4504e+00 +1.0792e+00 -2.5114e+00 -6.0265e-01 +2.7245e+00 +1.2529e+00 +1.6358e+00 -1.6712e+00 -2.9251e+00 -2.3450e+00
792 0 +3.095008547e+00 +1.003095009e+03 +1.003095009e+03 -2.7010e+00 +1.9562e+00 -2.4557e+00 +6.6318e-01 -1.7945e+00 -4.6538e-01 +2.8906e+00 +3.5049e+00 -8.9997e-01 +1.4749e+00 +4.9089e-01 +1.2310e+00 -1.0838e+00 +3.4305e+00 -3.2038e+00 +1.8666e-01 +1.7633e+00 -5.4458e-01 +2.0434e+00 -2.3513e+00
1226 0 +2.740937051e+00 +1.002740937e+03 +1.002740937e+03 -1.5008e+00 +5.2859e-01 +3.9001e+00 +3.2689e+00 -3.4655e-01 +3.9479e+00 +4.6341e+00 +4.8876e+00 -1.4143e+00 +2.4401e+00 -9.9886e-01 +3.5467e+00 +1.1656e+00 -2.7177e+00 +1.0060e+00 +5.2197e-01 +5.4335e-01 -1.0193e-01 -3.5374e+00 -2.0356e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.869500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.823092865e+01 -1.687190714e+02 -1.687190714e+02 -8.0275e-01 +3.2034e-02 +8.6017e-01 -1.1878e+00 +2.4900e+00 -1.3456e+00 -9.4620e-02 +4.9946e-01 -3.6471e-02 +8.4720e-01 -1.1174e+00 -3.1770e-01 +1.4388e+00 +1.2304e+00 +1.3934e+00 -5.2946e-01 +2.3746e-01 +3.2534e+00 -6.9927e-02 +2.1551e-01
2 0 +1.486006464e+01 -1.720899354e+02 -1.720899354e+02 +2.1440e+00 -2.5148e-01 -1.5731e+00 +9.8281e-01 -4.6586e-01 -9.9160e-01 -2.4526e-01 -9.9759e-02 -1.0872e-01 +5.8324e-01 +1.2493e+00 +1.0360e+00 +9.3467e-01 -6.5853e-01 +1.0804e+00 -7.6190e-01 +1.8043e-01 +2.0795e+00 -2.7099e-01 +1.5919e+00
5 0 +1.439503511e+01 -1.725549649e+02 -1.725549649e+02 +1.8806e-01 +2.1431e+00 -1.7108e+00 -1.0025e-01 -3.2819e-01 -2.4731e-01 -1.4549e+00 -7.1652e-02 -2.1007e+00 -1.8201e-01 -2.1124e-02 +1.1875e+00 +5.6607e-01 -1.4010e-01 +1.7225e+00 +1.3347e+00 +7.7085e-02 +1.1303e+00 +3.1120e-01 +1.0970e+00
8 0 +1.248743888e+01 -1.744625611e+02 -1.744625611e+02 -2.3289e-01 +5.2904e-01 +1.3341e+00 +1.8056e+00 -9.0029e-01 +4.6569e-01 -8.3151e-01 -2.8012e-01 -1.0409e+00 -7.7435e-01 -2.9631e-01 -1.5424e-01 -1.2475e+00 +1.0679e+00 -4.9935e-01 -2.4778e-01 -1.0873e+00 +7.4504e-01 -1.5423e+00 +5.2727e-01
