% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
500 0 +4.924950356e+00 -1.256850496e+02 -1.256850496e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.142411780e+01 -2.116958822e+02 -2.116958822e+02
11 0 +9.505020222e+00 -2.136149798e+02 -2.136149798e+02
22 0 +8.086668628e+00 -2.150333314e+02 -2.150333314e+02
53 0 +5.557864152e+00 -2.175621358e+02 -2.175621358e+02
139 0 +5.122379184e+00 -2.179976208e+02 -2.179976208e+02
593 0 +3.927528321e+00 -2.191924717e+02 -2.191924717e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.054008703e+01 -3.388991297e+01 -3.388991297e+01
2 0 +8.278799718e+00 -3.615120028e+01 -3.615120028e+01
20 0 +6.555478635e+00 -3.787452137e+01 -3.787452137e+01
78 0 +5.853662866e+00 -3.857633713e+01 -3.857633713e+01
154 0 +5.225854220e+00 -3.920414578e+01 -3.920414578e+01
196 0 +4.275118768e+00 -4.015488123e+01 -4.015488123e+01
790 0 +3.826444951e+00 -4.060355505e+01 -4.060355505e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.864282308e+01 +2.744228231e+02 +2.744228231e+02
2 0 +1.606678522e+01 +2.718467852e+02 +2.718467852e+02
4 0 +1.028085933e+01 +2.660608593e+02 +2.660608593e+02
5 0 +9.912269184e+00 +2.656922692e+02 +2.656922692e+02
13 0 +8.615151031e+00 +2.643951510e+02 +2.643951510e+02
34 0 +8.436155337e+00 +2.642161553e+02 +2.642161553e+02
60 0 +5.783299932e+00 +2.615632999e+02 +2.615632999e+02
104 0 +5.646947430e+00 +2.614269474e+02 +2.614269474e+02
2037 0 +5.161555349e+00 +2.609415553e+02 +2.609415553e+02
3384 0 +4.664908101e+00 +2.604449081e+02 +2.604449081e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.493544687e+01 +1.014935447e+03 +1.014935447e+03
7 0 +1.395906463e+01 +1.013959065e+03 +1.013959065e+03
8 0 +1.261777353e+01 +1.012617774e+03 +1.012617774e+03
9 0 +8.350429157e+00 +1.008350429e+03 +1.008350429e+03
18 0 +8.232905086e+00 +1.008232905e+03 +1.008232905e+03
40 0 +7.555072522e+00 +1.007555073e+03 +1.007555073e+03
48 0 +7.114470813e+00 +1.007114471e+03 +1.007114471e+03
105 0 +4.831013797e+00 +1.004831014e+03 +1.004831014e+03
2451 0 +4.652224286e+00 +1.004652224e+03 +1.004652224e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.869500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.801030434e+00 -1.771489696e+02 -1.771489696e+02
16 0 +9.794773429e+00 -1.771552266e+02 -1.771552266e+02
19 0 +8.704108974e+00 -1.782458910e+02 -1.782458910e+02
27 0 +7.701703482e+00 -1.792482965e+02 -1.792482965e+02
31 0 +7.354422453e+00 -1.795955775e+02 -1.795955775e+02
104 0 +5.300325020e+00 -1.816496750e+02 -1.816496750e+02
257 0 +4.519056802e+00 -1.824309432e+02 -1.824309432e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.859500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.716551464e+01 +6.031155146e+02 +6.031155146e+02
2 0 +9.176971326e+00 +5.951269713e+02 +5.951269713e+02
26 0 +6.945953719e+00 +5.928959537e+02 +5.928959537e+02
35 0 +5.985517752e+00 +5.919355178e+02 +5.919355178e+02
828 0 +5.017629590e+00 +5.909676296e+02 +5.909676296e+02
1219 0 +4.959747583e+00 +5.909097476e+02 +5.909097476e+02
3302 0 +4.768470256e+00 +5.907184703e+02 +5.907184703e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.871600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.697428591e+01 +3.041342859e+02 +3.041342859e+02
2 0 +1.586062505e+01 +3.030206251e+02 +3.030206251e+02
3 0 +1.386705437e+01 +3.010270544e+02 +3.010270544e+02
4 0 +1.273754317e+01 +2.998975432e+02 +2.998975432e+02
16 0 +8.637993334e+00 +2.957979933e+02 +2.957979933e+02
20 0 +8.000188548e+00 +2.951601885e+02 +2.951601885e+02
144 0 +7.628261760e+00 +2.947882618e+02 +2.947882618e+02
153 0 +6.236894926e+00 +2.933968949e+02 +2.933968949e+02
296 0 +6.064163804e+00 +2.932241638e+02 +2.932241638e+02
583 0 +4.081518138e+00 +2.912415181e+02 +2.912415181e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.943800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.326663424e+01 -3.711133658e+02 -3.711133658e+02
2 0 +1.717744626e+01 -3.772025537e+02 -3.772025537e+02
3 0 +8.191101192e+00 -3.861888988e+02 -3.861888988e+02
29 0 +7.816146767e+00 -3.865638532e+02 -3.865638532e+02
174 0 +5.755820883e+00 -3.886241791e+02 -3.886241791e+02
378 0 +4.455252226e+00 -3.899247478e+02 -3.899247478e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.519353650e+01 +6.962353650e+01 +6.962353650e+01
2 0 +1.027382617e+01 +6.470382617e+01 +6.470382617e+01
6 0 +6.437583426e+00 +6.086758343e+01 +6.086758343e+01
307 0 +6.143277609e+00 +6.057327761e+01 +6.057327761e+01
501 0 +4.941635401e+00 +5.937163540e+01 +5.937163540e+01
2174 0 +4.253948309e+00 +5.868394831e+01 +5.868394831e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.396900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.182200897e+00 +1.488722009e+02 +1.488722009e+02
2 0 +8.381501426e+00 +1.480715014e+02 +1.480715014e+02
47 0 +7.995348392e+00 +1.476853484e+02 +1.476853484e+02
81 0 +5.202771717e+00 +1.448927717e+02 +1.448927717e+02
160 0 +4.922704379e+00 +1.446127044e+02 +1.446127044e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.794000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.686848153e+01 -4.107151847e+01 -4.107151847e+01
2 0 +1.602020053e+01 -4.191979947e+01 -4.191979947e+01
3 0 +1.309291043e+01 -4.484708957e+01 -4.484708957e+01
4 0 +9.583685283e+00 -4.835631472e+01 -4.835631472e+01
11 0 +7.355515833e+00 -5.058448417e+01 -5.058448417e+01
88 0 +6.301486035e+00 -5.163851397e+01 -5.163851397e+01
470 0 +6.092331639e+00 -5.184766836e+01 -5.184766836e+01
793 0 +5.710937646e+00 -5.222906235e+01 -5.222906235e+01
1134 0 +5.268686727e+00 -5.267131327e+01 -5.267131327e+01
2128 0 +4.665583565e+00 -5.327441643e+01 -5.327441643e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.253900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.248448409e+01 +1.378744841e+02 +1.378744841e+02
3 0 +1.194884489e+01 +1.373388449e+02 +1.373388449e+02
9 0 +1.070211047e+01 +1.360921105e+02 +1.360921105e+02
17 0 +1.006573608e+01 +1.354557361e+02 +1.354557361e+02
38 0 +9.844420021e+00 +1.352344200e+02 +1.352344200e+02
104 0 +8.075276618e+00 +1.334652766e+02 +1.334652766e+02
133 0 +7.208714656e+00 +1.325987147e+02 +1.325987147e+02
418 0 +7.054579416e+00 +1.324445794e+02 +1.324445794e+02
567 0 +6.867652651e+00 +1.322576527e+02 +1.322576527e+02
711 0 +6.722542429e+00 +1.321125424e+02 +1.321125424e+02
779 0 +6.205013262e+00 +1.315950133e+02 +1.315950133e+02
1413 0 +6.007318099e+00 +1.313973181e+02 +1.313973181e+02
1978 0 +5.765889880e+00 +1.311558899e+02 +1.311558899e+02
2285 0 +5.615439154e+00 +1.310054392e+02 +1.310054392e+02
3104 0 +4.943594013e+00 +1.303335940e+02 +1.303335940e+02
