% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2003 0 +5.210043361e+06 +5.210091441e+06 +5.210091441e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.058000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.464489090e+07 +1.464492148e+07 +1.464492148e+07
2 0 +1.113342749e+07 +1.113345807e+07 +1.113345807e+07
9 0 +6.747997855e+06 +6.748028435e+06 +6.748028435e+06
12 0 +3.823348603e+06 +3.823379183e+06 +3.823379183e+06
872 0 +3.510726430e+06 +3.510757010e+06 +3.510757010e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.242987696e+07 +2.243087696e+07 +2.243087696e+07
2 0 +1.983501516e+07 +1.983601516e+07 +1.983601516e+07
4 0 +1.671727276e+07 +1.671827276e+07 +1.671827276e+07
9 0 +1.531215272e+07 +1.531315272e+07 +1.531315272e+07
45 0 +6.729692623e+06 +6.730692623e+06 +6.730692623e+06
47 0 +6.232290970e+06 +6.233290970e+06 +6.233290970e+06
2367 0 +4.109528619e+06 +4.110528619e+06 +4.110528619e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.236000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.912146962e+07 +1.912142726e+07 +1.912142726e+07
4 0 +1.783058346e+07 +1.783054110e+07 +1.783054110e+07
6 0 +1.453979887e+07 +1.453975651e+07 +1.453975651e+07
9 0 +1.351525473e+07 +1.351521237e+07 +1.351521237e+07
12 0 +1.073396459e+07 +1.073392223e+07 +1.073392223e+07
126 0 +9.821440465e+06 +9.821398105e+06 +9.821398105e+06
127 0 +9.593983654e+06 +9.593941294e+06 +9.593941294e+06
216 0 +6.412990843e+06 +6.412948483e+06 +6.412948483e+06
467 0 +5.466036335e+06 +5.465993975e+06 +5.465993975e+06
474 0 +5.127909253e+06 +5.127866893e+06 +5.127866893e+06
2785 0 +4.430212689e+06 +4.430170329e+06 +4.430170329e+06
3428 0 +4.132956579e+06 +4.132914219e+06 +4.132914219e+06
3711 0 +3.592821475e+06 +3.592779115e+06 +3.592779115e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.187000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.366864742e+07 +6.366857555e+07 +6.366857555e+07
2 0 +4.149658128e+07 +4.149650941e+07 +4.149650941e+07
5 0 +3.229294131e+07 +3.229286944e+07 +3.229286944e+07
21 0 +3.116971772e+07 +3.116964585e+07 +3.116964585e+07
45 0 +2.783734942e+07 +2.783727755e+07 +2.783727755e+07
48 0 +2.279071984e+07 +2.279064797e+07 +2.279064797e+07
49 0 +1.598508453e+07 +1.598501266e+07 +1.598501266e+07
51 0 +1.089106042e+07 +1.089098855e+07 +1.089098855e+07
147 0 +9.648854141e+06 +9.648782271e+06 +9.648782271e+06
575 0 +7.527950716e+06 +7.527878846e+06 +7.527878846e+06
843 0 +5.771028520e+06 +5.770956650e+06 +5.770956650e+06
1084 0 +4.709120315e+06 +4.709048445e+06 +4.709048445e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.650000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.836404020e+07 +2.836402370e+07 +2.836402370e+07
6 0 +2.745830475e+07 +2.745828825e+07 +2.745828825e+07
7 0 +1.566500204e+07 +1.566498554e+07 +1.566498554e+07
32 0 +1.269678243e+07 +1.269676593e+07 +1.269676593e+07
59 0 +9.032004125e+06 +9.031987625e+06 +9.031987625e+06
785 0 +7.691105097e+06 +7.691088597e+06 +7.691088597e+06
1879 0 +7.257219313e+06 +7.257202813e+06 +7.257202813e+06
2766 0 +6.134265946e+06 +6.134249446e+06 +6.134249446e+06
3334 0 +5.688116293e+06 +5.688099793e+06 +5.688099793e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.580176915e+07 +1.580276915e+07 +1.580276915e+07
2 0 +1.181213470e+07 +1.181313470e+07 +1.181313470e+07
3 0 +1.164775574e+07 +1.164875574e+07 +1.164875574e+07
5 0 +7.966189077e+06 +7.967189077e+06 +7.967189077e+06
13 0 +4.785304497e+06 +4.786304497e+06 +4.786304497e+06
102 0 +4.335846109e+06 +4.336846109e+06 +4.336846109e+06
171 0 +4.217892455e+06 +4.218892455e+06 +4.218892455e+06
462 0 +3.141728476e+06 +3.142728476e+06 +3.142728476e+06
571 0 +2.887034751e+06 +2.888034751e+06 +2.888034751e+06
1884 0 +1.531122708e+06 +1.532122708e+06 +1.532122708e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.052726669e+07 +1.052626669e+07 +1.052626669e+07
3 0 +7.633909390e+06 +7.632909390e+06 +7.632909390e+06
5 0 +4.874415619e+06 +4.873415619e+06 +4.873415619e+06
10 0 +3.821185064e+06 +3.820185064e+06 +3.820185064e+06
73 0 +2.943642665e+06 +2.942642665e+06 +2.942642665e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.527400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.836884779e+07 +2.836869505e+07 +2.836869505e+07
2 0 +2.100562184e+07 +2.100546910e+07 +2.100546910e+07
3 0 +2.051511786e+07 +2.051496512e+07 +2.051496512e+07
5 0 +2.001031995e+07 +2.001016721e+07 +2.001016721e+07
13 0 +1.970021399e+07 +1.970006125e+07 +1.970006125e+07
33 0 +1.822331450e+07 +1.822316176e+07 +1.822316176e+07
65 0 +1.806807399e+07 +1.806792125e+07 +1.806792125e+07
70 0 +1.279945061e+07 +1.279929787e+07 +1.279929787e+07
411 0 +9.728366313e+06 +9.728213573e+06 +9.728213573e+06
682 0 +9.376892418e+06 +9.376739678e+06 +9.376739678e+06
684 0 +9.311757730e+06 +9.311604990e+06 +9.311604990e+06
876 0 +7.741544088e+06 +7.741391348e+06 +7.741391348e+06
3040 0 +7.481675853e+06 +7.481523113e+06 +7.481523113e+06
3041 0 +6.038180328e+06 +6.038027588e+06 +6.038027588e+06
3161 0 +3.366910480e+06 +3.366757740e+06 +3.366757740e+06
