% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2 0 +8.498926122e+01 +9.262926122e+01 +9.262926122e+01
3 0 +6.385969595e+01 +7.149969595e+01 +7.149969595e+01
14 0 +6.247986767e+01 +7.011986767e+01 +7.011986767e+01
220 0 +5.410856131e+01 +6.174856131e+01 +6.174856131e+01
1984 0 +5.291842468e+01 +6.055842468e+01 +6.055842468e+01
3157 0 +5.036702284e+01 +5.800702284e+01 +5.800702284e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.276800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.798795391e+01 -4.969204609e+01 -4.969204609e+01
117 0 +7.322670675e+01 -5.445329325e+01 -5.445329325e+01
123 0 +6.879230080e+01 -5.888769920e+01 -5.888769920e+01
125 0 +6.332618092e+01 -6.435381908e+01 -6.435381908e+01
670 0 +5.735579431e+01 -7.032420569e+01 -7.032420569e+01
2028 0 +4.302752059e+01 -8.465247941e+01 -8.465247941e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.650000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.523627471e+02 +1.158627471e+02 +1.158627471e+02
2 0 +8.862242037e+01 +5.212242037e+01 +5.212242037e+01
87 0 +5.735558300e+01 +2.085558300e+01 +2.085558300e+01
341 0 +5.578077141e+01 +1.928077141e+01 +1.928077141e+01
343 0 +5.456456958e+01 +1.806456958e+01 +1.806456958e+01
345 0 +5.202750798e+01 +1.552750798e+01 +1.552750798e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.728700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.024060266e+02 +4.752760266e+02 +4.752760266e+02
2 0 +1.398726195e+02 +3.127426195e+02 +3.127426195e+02
5 0 +1.268560533e+02 +2.997260533e+02 +2.997260533e+02
6 0 +1.052771987e+02 +2.781471987e+02 +2.781471987e+02
29 0 +1.023815862e+02 +2.752515862e+02 +2.752515862e+02
32 0 +9.559186212e+01 +2.684618621e+02 +2.684618621e+02
142 0 +9.321016713e+01 +2.660801671e+02 +2.660801671e+02
148 0 +8.678998543e+01 +2.596599854e+02 +2.596599854e+02
178 0 +8.221729262e+01 +2.550872926e+02 +2.550872926e+02
264 0 +6.732617692e+01 +2.401961769e+02 +2.401961769e+02
554 0 +6.251981017e+01 +2.353898102e+02 +2.353898102e+02
1307 0 +5.382304845e+01 +2.266930484e+02 +2.266930484e+02
1972 0 +4.845796082e+01 +2.213279608e+02 +2.213279608e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.577200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.502051336e+01 +2.127405134e+02 +2.127405134e+02
155 0 +4.008138898e+01 +1.978013890e+02 +1.978013890e+02
2764 0 +3.722740605e+01 +1.949474060e+02 +1.949474060e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.819000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.422626732e+02 +1.704526732e+02 +1.704526732e+02
7 0 +1.019154942e+02 +1.301054942e+02 +1.301054942e+02
12 0 +8.363630065e+01 +1.118263006e+02 +1.118263006e+02
195 0 +7.996948361e+01 +1.081594836e+02 +1.081594836e+02
638 0 +7.846592163e+01 +1.066559216e+02 +1.066559216e+02
643 0 +7.576405129e+01 +1.039540513e+02 +1.039540513e+02
644 0 +6.465753908e+01 +9.284753908e+01 +9.284753908e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.925000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.290581537e+02 +1.298081537e+02 +1.298081537e+02
2 0 +6.973091175e+01 -2.951908825e+01 -2.951908825e+01
7 0 +6.762917006e+01 -3.162082994e+01 -3.162082994e+01
9 0 +6.416596818e+01 -3.508403182e+01 -3.508403182e+01
529 0 +6.162763330e+01 -3.762236670e+01 -3.762236670e+01
1139 0 +4.878899413e+01 -5.046100587e+01 -5.046100587e+01
1147 0 +4.468959596e+01 -5.456040404e+01 -5.456040404e+01
