% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
993 0 +3.545935430e+05 +3.546294430e+05 +3.546294430e+05 +2.8508e+00 +3.7705e+00 +2.9157e+00 -1.2948e+00 -2.4903e+00 -1.8783e+00 +6.0305e-01 -3.2117e+00 -3.1891e+00 -1.0585e+00 -2.8978e+00 -2.7891e+00 -1.7665e+00 +1.0798e+00 +1.6795e+00 +6.4185e-01 -2.7782e+00 +4.0587e-02 -1.4985e+00 +7.5977e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.515427313e+05 +3.515741013e+05 +3.515741013e+05 +1.2156e+00 +2.8919e+00 +1.9228e+00 +2.0835e+00 +1.2552e+00 +6.5114e-01 -1.4519e+00 +3.9788e-01 -1.3079e-01 -1.1988e+00 -1.8813e-01 -7.6002e-02 +4.7736e-02 +2.1176e-01 +8.2882e-01 +7.2220e-01 -4.9109e-01 +2.0877e+00 -1.3130e+00 -2.4577e-01
8 0 +3.494683816e+05 +3.494997516e+05 +3.494997516e+05 -6.3994e-01 +9.7958e-01 -4.3548e-01 +3.8407e-01 +2.5175e-01 -8.2852e-01 -7.9931e-01 +1.5432e-01 +1.2562e-01 -5.5786e-01 +3.4212e-01 -1.5556e-01 -6.5085e-01 -1.3518e+00 -4.7285e-01 -7.8023e-01 -1.1481e-01 +4.0917e-02 -8.1816e-01 +8.7064e-02
9 0 +3.368819809e+05 +3.369133509e+05 +3.369133509e+05 +6.6808e-01 +1.4501e+00 +1.7224e+00 +2.1774e+00 -8.3526e-01 -1.2230e-01 +2.6646e-01 -4.8198e-01 +1.3726e+00 -1.5513e+00 -4.1101e-01 +7.5629e-01 -6.1578e-03 +8.9688e-01 +1.6433e-01 -2.5200e-01 +1.1904e-01 +1.1437e+00 -6.9040e-01 -1.4816e+00
37 0 +2.578607044e+05 +2.578920744e+05 +2.578920744e+05 +2.3393e+00 +2.2351e+00 +9.4115e-01 +2.1650e+00 -1.9457e+00 -2.6615e+00 +6.9770e-01 +2.0144e+00 -1.5527e-02 -1.3776e-01 -1.7228e-01 -2.8019e+00 -1.0308e+00 -4.6853e-01 -9.1238e-01 +1.6326e+00 +1.3454e+00 +5.8708e-01 -3.9451e+00 -7.5804e-01
40 0 +1.157067236e+05 +1.157380936e+05 +1.157380936e+05 +1.7147e+00 +2.2251e+00 -1.0372e+00 +1.3148e+00 -2.1405e+00 -1.9811e+00 -2.4455e-01 +2.9391e+00 -1.5194e+00 -1.4948e+00 -9.3418e-01 -1.2930e+00 -1.9686e-01 +1.0789e+00 -1.1139e+00 +1.9135e+00 +3.8480e-01 -1.3528e+00 -3.2995e+00 -1.7846e+00
352 0 +7.676222004e+04 +7.679359004e+04 +7.679359004e+04 +3.6763e-01 +7.7352e-01 -3.7804e+00 +2.3227e+00 +1.5014e-01 +5.7951e-02 -3.3154e+00 +3.7534e+00 -2.5425e+00 -1.0537e+00 -1.0300e+00 -6.2566e-01 +4.5890e-02 -4.3019e-01 +2.7471e+00 -9.1801e-01 +1.8081e-01 -4.3865e+00 -2.2960e+00 -4.7891e-01
358 0 +6.099332076e+04 +6.102469076e+04 +6.102469076e+04 -9.8867e-01 +1.4627e+00 -4.8776e+00 +3.3880e+00 -2.7870e+00 -4.2628e-01 -3.1695e+00 +4.6672e+00 -3.3308e+00 -3.5163e-01 -9.8534e-01 +4.2220e-01 +2.4205e-01 -1.4455e+00 +7.2554e-01 -2.0593e+00 +1.2390e+00 -4.5870e+00 -2.1902e+00 -1.5485e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.730346884e+05 +5.720346884e+05 +5.720346884e+05 +9.7414e-01 +6.5364e-01 +2.6846e-01 -7.2606e-01 -1.1782e+00 +1.7432e+00 -1.9168e+00 -3.2900e-01 -8.5431e-01 -7.7405e-01 -6.1917e-01 -1.9095e+00 +1.5769e+00 +8.1494e-01 +7.8349e-02 -3.5747e-01 +3.6279e-02 -8.5186e-02 -4.1989e-01 -1.2739e+00
2 0 +3.693217601e+05 +3.683217601e+05 +3.683217601e+05 +2.1783e-01 +1.1581e+00 +1.9833e+00 +4.8343e-01 +2.4473e-01 +9.3091e-01 -2.4031e-01 +4.9736e-01 +1.6591e-03 +1.4415e+00 -8.5394e-01 +5.8571e-01 +3.3308e-01 -6.8171e-01 -1.8759e-02 -1.2190e+00 -1.0375e+00 -7.4187e-01 -2.4501e-01 -6.3680e-01
8 0 +2.289444590e+05 +2.279444590e+05 +2.279444590e+05 -3.0625e-03 +5.4647e-01 -1.3056e+00 +3.1940e-01 +9.5107e-02 +1.5283e+00 +1.3671e+00 -1.1572e-01 +9.3256e-01 +1.2643e+00 +1.1067e+00 +6.8048e-01 +3.9206e-01 +8.3724e-01 -1.3400e+00 -5.4479e-01 -3.9914e-01 +1.5395e-01 +4.3194e-01 -3.0599e-01
310 0 +1.874788234e+05 +1.864788234e+05 +1.864788234e+05 +1.3489e+00 -2.2706e+00 -3.5951e+00 +1.9124e+00 +2.7021e+00 -2.9877e+00 +2.1665e+00 +4.2156e+00 +1.6093e+00 +2.2902e+00 -2.4030e+00 -4.2678e+00 -3.0377e+00 +1.6074e-01 -1.8630e-01 -3.6785e+00 -2.4590e+00 +2.8277e+00 +4.2211e-01 +3.8737e-01
314 0 +1.224721228e+05 +1.214721228e+05 +1.214721228e+05 +2.9665e+00 -6.4859e-01 -3.9815e+00 +6.0344e-01 +1.6285e+00 -1.4999e+00 +6.4938e-01 +3.6080e+00 +2.3326e+00 +8.7751e-01 -4.6187e-01 -1.9246e+00 -2.8509e+00 +2.9440e-01 -9.4959e-01 -3.5368e+00 -2.0974e+00 +2.4711e+00 -1.1419e+00 -2.9265e-01
474 0 +1.169418313e+05 +1.159418313e+05 +1.159418313e+05 +2.2506e+00 -1.3596e+00 -3.8988e+00 -1.9051e-01 +1.5449e+00 -1.0826e+00 -9.8659e-01 +4.3347e-01 +9.6709e-01 +2.3290e+00 -1.7653e+00 -2.0635e+00 -1.0391e+00 +1.3877e+00 -2.7037e+00 +1.3704e-01 -2.8810e+00 +2.1632e+00 -5.9667e-01 +1.4271e+00
642 0 +1.095778227e+05 +1.085778227e+05 +1.085778227e+05 +2.3710e-01 +2.0200e+00 +1.5200e+00 +2.6309e-01 -5.8043e-01 +9.4905e-02 +8.7070e-01 -3.7272e+00 +2.7922e+00 +1.4361e+00 +3.9341e+00 +1.6223e-02 -1.1495e+00 +1.8746e+00 -1.9002e+00 +1.9194e+00 -1.5900e+00 +3.2436e+00 -1.9826e+00 +3.4917e+00
1811 0 +1.004760281e+05 +9.947602811e+04 +9.947602811e+04 +4.9233e+00 -3.4824e+00 +6.9579e-02 +1.0476e+00 +2.7756e-01 +5.1106e-02 +1.9501e+00 +6.5924e-01 -1.4036e-01 +3.3541e+00 +2.4442e+00 -2.2359e+00 +1.9415e+00 +2.8738e+00 -3.3144e-01 -5.8496e-01 -2.8080e+00 +4.6494e+00 -2.8337e-01 +3.6535e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.682189254e+05 +6.683508454e+05 +6.683508454e+05 -1.8932e-01 -2.6403e-01 -1.8666e-01 -1.4169e+00 -2.3615e-01 -1.2197e+00 -7.1910e-01 +6.6336e-01 +1.0572e+00 +5.1685e-01 -1.3761e+00 +1.6030e+00 +3.7203e-01 +5.1185e-01 -1.2359e+00 -1.6801e+00 +1.2743e+00 +2.1897e+00 +1.6869e+00 +1.7574e-01
7 0 +5.789281779e+05 +5.790600979e+05 +5.790600979e+05 -2.4345e-01 +2.5300e+00 -2.2212e+00 -8.0251e-01 +9.5656e-01 +7.9681e-01 -1.9190e-01 -1.2575e+00 +1.3163e-01 +1.5432e+00 -1.1584e+00 +7.7910e-01 +1.5786e-01 +6.8194e-01 -1.1254e-01 +3.5230e-01 +5.2193e-01 +2.2577e-01 -1.6502e+00 +8.8229e-01
80 0 +5.722094593e+05 +5.723413793e+05 +5.723413793e+05 -1.9908e+00 -9.5509e-01 -4.7490e-01 -2.8195e-01 -1.3346e+00 -5.6667e-01 +5.4735e-01 +4.4791e+00 -4.7538e+00 +2.4946e+00 +1.7485e+00 +2.0232e-01 -7.5423e-01 +4.0369e+00 -2.9969e-01 -2.4108e+00 +2.6236e+00 +2.5793e+00 -3.4455e+00 -4.7088e-01
81 0 +4.536946797e+05 +4.538265997e+05 +4.538265997e+05 -2.7732e+00 +5.5142e-01 -5.8495e-01 +1.9445e+00 -1.3028e+00 -2.5385e+00 +7.0738e-01 +1.9294e+00 -3.1226e+00 +4.4076e+00 +2.9256e+00 +2.3727e+00 -1.7724e+00 +4.7792e+00 -1.2944e+00 -1.7859e+00 +1.4212e+00 +4.5537e-01 -4.1290e+00 +1.3441e+00
84 0 +3.915018456e+05 +3.916337656e+05 +3.916337656e+05 -3.6734e+00 +1.3675e+00 -2.9156e+00 +2.8347e+00 -1.0632e+00 -8.8539e-01 +1.0665e+00 +2.6176e+00 -4.5434e+00 +4.3078e+00 +2.6037e+00 +2.7768e+00 -2.2965e+00 +1.2793e+00 -2.5198e+00 -2.2046e+00 +8.2367e-01 +2.0659e+00 -3.0159e+00 -9.1394e-02
371 0 +3.719435172e+05 +3.720754372e+05 +3.720754372e+05 -2.0946e+00 -2.3151e+00 -1.5935e+00 +1.6677e+00 -1.9659e+00 -3.6502e+00 -2.2880e-01 +3.7259e+00 -7.7914e-01 +3.8057e+00 -8.3061e-01 +7.6833e-01 -2.3547e+00 +2.9844e+00 +9.0721e-01 +4.2288e-01 +5.3779e-01 +2.6491e+00 -2.4997e+00 +2.4772e-01
443 0 +3.087665516e+05 +3.088984716e+05 +3.088984716e+05 -2.0272e+00 +2.7944e+00 -1.2841e+00 +3.3929e-01 +1.5193e-02 -1.2369e+00 -4.4078e+00 -1.7971e-01 -4.4396e+00 +2.7093e+00 -1.7954e+00 +1.4206e+00 -3.6559e+00 +2.4408e+00 -2.3497e+00 -2.9481e+00 +2.7701e+00 +1.3088e+00 +1.1763e+00 -2.1717e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.908400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.874857608e+05 +1.880766008e+05 +1.880766008e+05 +5.1832e-01 -3.5171e-01 +3.2558e-01 -3.5187e-01 -1.3135e-01 +2.4909e-01 -1.3170e+00 -2.8099e-01 +1.0568e+00 +3.2056e-01 +1.5209e+00 -1.1395e+00 +1.5113e+00 +4.6004e-01 -1.3620e-01 +1.9441e+00 -3.4090e-02 +5.5933e-01 +2.1810e-01 -1.3328e+00
2 0 +1.385736666e+05 +1.391645066e+05 +1.391645066e+05 +1.1330e-01 +4.8485e-01 -4.5526e-01 -7.1539e-01 -1.5060e+00 +4.6968e-01 +8.9872e-01 -5.4556e-01 -1.3259e-01 +8.8169e-01 +8.5896e-01 -5.0495e-01 +1.6650e+00 +1.2029e+00 +8.9023e-01 -4.6529e-01 -8.9338e-01 +1.6402e+00 -6.3369e-02 -5.2102e-01
12 0 +9.635284691e+04 +9.694368691e+04 +9.694368691e+04 +3.1075e-01 -1.6162e+00 -7.2953e-01 +5.7937e-01 -7.5684e-01 -4.2354e-01 +8.2926e-01 +3.6678e-01 +6.4371e-01 +8.9147e-01 +1.0593e+00 +1.0598e+00 +2.9495e-01 -3.9344e-01 +6.5321e-02 -1.1759e+00 -1.4050e+00 -1.4957e+00 -6.7585e-01 +1.3574e+00
43 0 +4.823235254e+04 +4.882319254e+04 +4.882319254e+04 -1.4434e+00 +6.3388e-01 +2.9716e+00 +2.1016e-03 +9.5382e-01 -7.8374e-01 +4.2363e+00 -4.9267e-01 +4.5695e+00 +3.5091e+00 -1.6543e+00 +1.2514e+00 -2.7143e-01 +2.8552e+00 +7.0244e-01 +9.7334e-01 -2.2928e+00 +1.3748e+00 +3.1159e+00 -1.5338e+00
224 0 +4.093532809e+04 +4.152616809e+04 +4.152616809e+04 -2.3777e+00 -1.6283e+00 +3.0095e+00 +1.0751e-01 +7.4506e-01 +1.2269e+00 -1.6454e+00 -3.9021e+00 +3.6706e+00 +1.2909e+00 -1.8307e+00 +3.2580e+00 -4.0340e+00 +3.9671e+00 +2.4472e+00 +3.2482e-01 -1.0688e+00 -1.0281e+00 +1.6531e+00 +9.4342e-01
242 0 +3.412394392e+04 +3.471478392e+04 +3.471478392e+04 -8.1620e-01 +1.3449e-01 -9.4283e-01 +2.0538e+00 +1.7910e+00 -1.3755e+00 -1.3732e+00 -1.8467e-01 +4.4351e-02 +1.7871e+00 +6.0734e-01 +1.5534e+00 -3.3623e-02 +2.3976e+00 +3.3102e+00 -1.1942e+00 -1.4397e+00 -1.5676e-01 +1.4400e-01 +2.0844e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.749000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.542193951e+05 +3.542868851e+05 +3.542868851e+05 -1.1412e+00 -3.1357e-01 -8.1888e-02 +1.0920e+00 +5.6921e-01 -7.9192e-01 -1.8099e+00 +8.8191e-01 +9.3827e-02 +5.6075e-01 -7.7919e-01 +7.0509e-01 -9.4464e-01 +1.9574e+00 +5.8880e-01 -3.3454e-01 -6.8979e-02 +9.6256e-01 -1.0233e+00 +5.8119e-01
2 0 +3.399172483e+05 +3.399847383e+05 +3.399847383e+05 -1.3088e+00 -1.0671e-01 +2.7308e-01 +1.5991e+00 -1.2645e+00 +1.8135e-01 -1.7563e+00 +2.9485e-01 +6.0766e-01 -3.9572e-02 +3.7936e-02 -2.0483e+00 -1.3345e+00 -9.3668e-01 +5.3174e-01 +6.3799e-01 +1.0977e+00 +1.4581e-01 -9.0934e-01 +9.1606e-01
3 0 +3.255141333e+05 +3.255816233e+05 +3.255816233e+05 -7.0612e-01 +7.9191e-01 -1.1797e+00 +1.3461e+00 +2.4645e+00 +3.8857e-01 +2.9188e+00 -8.0926e-01 -8.1737e-01 +7.0627e-01 -2.4539e-01 -1.6981e+00 -3.9543e-01 +5.5622e-01 +3.7781e-02 -6.7249e-03 +2.7335e-01 -3.5565e-01 -1.6109e+00 +5.9312e-01
4 0 +2.922868975e+05 +2.923543875e+05 +2.923543875e+05 +4.9815e-01 +1.5892e+00 +1.5436e+00 +2.7245e-01 -7.3695e-03 +3.4425e-01 +6.4567e-01 -5.4256e-01 +6.4033e-01 -6.1316e-01 -4.7492e-01 +7.7196e-01 -1.6202e-01 +1.4987e+00 -3.5016e-01 -4.8255e-01 -2.4841e-01 -4.2169e-01 -1.0417e-01 -1.0017e+00
11 0 +2.148405063e+05 +2.149079963e+05 +2.149079963e+05 -7.4880e-01 +5.6661e-01 -2.3030e-01 -1.4634e+00 -6.9132e-01 -3.6983e-01 -5.1038e-01 -2.7239e-01 +9.6658e-01 -9.3413e-02 -7.7297e-01 +1.3400e+00 +4.9231e-01 -8.7075e-01 +7.7550e-01 -1.6066e+00 -7.5533e-02 -1.7501e+00 -5.3910e-01 -1.0029e+00
179 0 +2.123834932e+05 +2.124509832e+05 +2.124509832e+05 -7.4616e-01 +2.7256e-01 -2.0037e+00 +6.6807e-01 +4.0959e-02 +2.0441e+00 -7.8038e-01 -2.3421e+00 +3.4144e+00 -9.5328e-01 +3.6631e-01 +2.7669e+00 -2.2983e-01 -2.7372e-01 -3.3307e+00 -2.4431e+00 +1.9509e+00 -3.1922e+00 +1.3936e+00 -1.4036e+00
408 0 +1.368948743e+05 +1.369623643e+05 +1.369623643e+05 -2.9887e+00 +7.2511e-01 -6.7136e-01 +1.8484e+00 +2.4641e+00 +1.8219e+00 -1.8134e+00 -1.4249e+00 -2.6913e-01 -4.7166e-01 -1.1002e+00 -1.3389e+00 -2.2362e+00 -3.3407e-02 +1.2043e+00 -4.9287e+00 +2.6948e+00 -2.6629e+00 -2.4452e+00 -1.8052e+00
775 0 +1.069993039e+05 +1.070667939e+05 +1.070667939e+05 +2.2315e-01 -3.8944e+00 +7.6812e-01 +2.8196e+00 -2.3122e+00 +7.6862e-01 -2.7763e+00 -3.3267e+00 -5.9837e-01 +3.6978e+00 +3.8969e+00 +8.6686e-01 +2.1887e-01 -2.1506e+00 -1.1412e+00 -1.5361e+00 +5.4945e-01 -1.8421e+00 -2.7251e+00 +4.2088e-01
778 0 +8.681029447e+04 +8.687778447e+04 +8.687778447e+04 +8.8327e-01 -2.5869e+00 +2.8073e-01 +2.7395e+00 -2.9900e+00 +7.3739e-01 -2.0793e+00 -4.7538e+00 -1.8951e+00 +1.9943e+00 +2.4905e+00 +8.8482e-01 +9.6511e-01 -1.1731e+00 +8.9107e-01 -1.6999e+00 -1.1921e-01 -1.9848e+00 -2.9824e+00 -4.3056e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.085000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.274011397e+05 +2.274319897e+05 +2.274319897e+05 -8.1236e-01 -5.0087e-01 -1.1889e+00 -5.3672e-01 -6.9785e-01 +2.4209e+00 -3.8240e-01 +9.8883e-02 +7.6534e-01 -2.8689e-01 -1.3395e+00 +1.0017e+00 +8.0403e-01 -1.1482e-01 -6.3387e-01 -1.3231e-01 -3.3674e-01 -1.1625e-01 +8.0998e-01 -1.9183e+00
4 0 +1.261760561e+05 +1.262069061e+05 +1.262069061e+05 +6.3128e-01 +3.8947e-01 -4.6811e-01 +2.3089e+00 +4.3498e-02 +2.6718e-01 -7.7282e-01 +7.0864e-01 +5.6344e-01 +7.3987e-02 -3.1070e+00 -2.9615e-01 -8.7972e-02 +1.5048e+00 -2.6953e-01 -6.5071e-01 +8.0886e-01 +9.2609e-01 +1.0289e+00 -2.8725e-01
116 0 +1.215261517e+05 +1.215570017e+05 +1.215570017e+05 +7.1842e-01 -2.8976e+00 -3.6694e+00 -1.9917e+00 -8.9696e-01 -1.3736e+00 +2.3157e+00 +1.4489e+00 -6.8454e-01 -5.0796e-01 +1.5271e+00 -7.4209e-01 -1.4402e+00 -2.1807e+00 -8.4693e-01 -1.3212e+00 -7.6583e-01 -1.3170e+00 -4.8156e-01 -1.4907e+00
783 0 +9.353645878e+04 +9.356730878e+04 +9.356730878e+04 +1.2757e+00 +1.9598e+00 +9.3792e-01 +3.4762e+00 +2.8562e+00 -1.3467e+00 +4.3392e+00 -1.5976e+00 +4.8762e-01 -1.7050e+00 -1.8060e+00 -9.0814e-01 +4.8579e-01 -1.8466e+00 -2.4214e+00 -1.6267e+00 +1.2322e+00 +1.5706e+00 -1.8771e+00 +4.3704e+00
813 0 +8.125175725e+04 +8.128260725e+04 +8.128260725e+04 -1.0790e+00 -5.1527e-02 -2.5285e+00 +1.2116e+00 -8.1319e-01 +1.1071e+00 -1.0416e+00 -1.2719e-01 +2.0995e+00 -2.4315e+00 +9.2559e-01 -2.5633e+00 +2.6169e-01 +4.1918e+00 -2.3748e+00 +2.0664e+00 +3.7610e+00 +2.9776e+00 -4.1144e-01 -1.7639e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.250313343e+05 +4.250187843e+05 +4.250187843e+05 -6.8847e-01 -3.1388e-01 +3.7978e-02 -1.5577e+00 -1.2538e+00 -7.9363e-01 +2.3268e+00 +1.9439e-01 -3.2775e-01 +1.8325e+00 +1.2092e+00 +2.2510e+00 +2.3024e-01 -1.4279e-01 +9.4570e-01 +7.7634e-01 +9.6351e-01 -4.7261e-01 -6.5753e-01 +6.8915e-01
2 0 +3.169667160e+05 +3.169541660e+05 +3.169541660e+05 -9.7588e-01 -2.0205e+00 +1.3170e+00 +2.2177e+00 -1.1343e+00 -1.8604e-01 +1.7704e+00 -9.5789e-01 +3.4011e-01 +2.9265e-01 +2.2358e-02 +1.0589e+00 -6.3195e-01 -1.2008e+00 -1.5736e+00 +2.3081e-01 +4.4448e-01 -4.1611e-01 -5.2351e-01 -4.6898e-01
7 0 +3.118938956e+05 +3.118813456e+05 +3.118813456e+05 +9.1303e-01 -1.5508e+00 +2.0364e-01 +2.7468e-01 +7.8456e-01 -3.7277e-01 +8.5587e-02 -1.9242e-01 -1.2297e+00 -1.5268e+00 +5.7521e-01 -6.5048e-01 -2.6965e-01 -7.4687e-01 -8.0435e-01 -4.6816e-01 -1.1173e+00 -7.8385e-01 +1.2194e+00 -1.2730e+00
10 0 +1.991242011e+05 +1.991116511e+05 +1.991116511e+05 +3.8062e-01 +1.0846e+00 +9.9587e-01 -5.2700e-01 +5.5177e-01 -1.0804e+00 -2.5068e-01 +8.2308e-01 -7.1731e-01 +6.8729e-01 +6.9620e-01 +1.8281e+00 -1.5403e+00 -2.3707e-01 -2.1130e+00 +1.2573e-01 -6.2153e-01 +1.1587e+00 -3.1165e-01 -5.8245e-01
196 0 +1.426232556e+05 +1.426107056e+05 +1.426107056e+05 +2.1357e+00 -2.5142e+00 +3.4438e-01 +2.6712e+00 -1.5273e+00 -2.3387e+00 +2.3848e+00 +6.2714e-01 +4.8434e-01 -3.1557e+00 +5.6168e-01 +2.6672e+00 -2.8019e-01 +2.3300e+00 -1.5171e-01 -6.7095e-01 -1.3967e+00 -3.0562e+00 -4.2465e+00 -2.3382e+00
361 0 +1.195670900e+05 +1.195545400e+05 +1.195545400e+05 -7.2641e-02 +9.2117e-01 +1.4393e+00 -1.7464e-01 +2.3083e+00 -2.5324e+00 +1.2239e+00 -2.1893e+00 -4.6677e-01 -2.7755e+00 +1.3287e+00 +3.5674e+00 -2.5508e+00 -1.8726e+00 -2.9244e-01 -3.3721e+00 +8.2457e-01 +2.2458e-02 +2.7110e-01 -5.6533e-01
829 0 +1.123806950e+05 +1.123681450e+05 +1.123681450e+05 +1.4450e-02 +2.3867e-02 +2.5426e+00 +3.1672e+00 +2.0266e+00 -2.9487e-01 -2.2576e+00 +2.2678e+00 +1.4794e+00 -4.7356e-01 +2.8541e+00 +6.0858e-01 -1.7345e+00 -1.2429e+00 -3.3881e+00 -5.9838e-01 -5.2487e-01 +3.5278e-01 -1.8307e+00 +1.0933e+00
922 0 +9.330736318e+04 +9.329481318e+04 +9.329481318e+04 -1.9276e+00 -3.7247e-01 +2.3063e+00 +1.3148e-01 +4.6533e+00 -3.1958e+00 -2.3481e+00 +1.3878e+00 +2.8005e+00 +4.7166e-01 +4.3769e+00 +3.7473e+00 +4.8528e+00 +2.4234e-01 -2.5772e+00 -1.0044e+00 -7.9841e-02 +2.6001e+00 -1.8793e+00 -4.3796e+00
923 0 +8.666620734e+04 +8.665365734e+04 +8.665365734e+04 -5.1429e-01 -4.2994e-01 +1.9655e+00 +1.3578e+00 +3.7125e+00 -2.7695e+00 -9.1343e-01 +3.8469e+00 +1.0313e+00 +2.1626e-01 +1.1674e+00 +4.6683e+00 +3.6734e+00 -4.5920e-01 -3.5775e-01 -1.8720e+00 -1.0916e+00 +4.0968e+00 -1.9931e+00 -2.8094e+00
