% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
72 0 +3.348861847e+04 +3.344710847e+04 +3.344710847e+04
75 0 +9.632017532e+03 +9.590507532e+03 +9.590507532e+03
106 0 +3.590721009e+03 +3.549211009e+03 +3.549211009e+03
220 0 +2.430590055e+03 +2.389080055e+03 +2.389080055e+03
385 0 +4.687286184e+02 +4.272186184e+02 +4.272186184e+02
3031 0 +3.919963823e+02 +3.504863823e+02 +3.504863823e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.320700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.785385542e+06 +8.785517612e+06 +8.785517612e+06
2 0 +4.573142561e+06 +4.573274631e+06 +4.573274631e+06
14 0 +2.000682878e+06 +2.000814948e+06 +2.000814948e+06
16 0 +1.269497229e+05 +1.270817929e+05 +1.270817929e+05
17 0 +5.276355853e+04 +5.289562853e+04 +5.289562853e+04
79 0 +4.181842469e+04 +4.195049469e+04 +4.195049469e+04
134 0 +1.920085874e+03 +2.052155874e+03 +2.052155874e+03
230 0 +1.122174115e+03 +1.254244115e+03 +1.254244115e+03
380 0 +6.398206344e+02 +7.718906344e+02 +7.718906344e+02
565 0 +4.633592841e+02 +5.954292841e+02 +5.954292841e+02
2003 0 +4.396825035e+02 +5.717525035e+02 +5.717525035e+02
3637 0 +3.886399845e+02 +5.207099845e+02 +5.207099845e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.725000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.170859679e+06 +2.170956929e+06 +2.170956929e+06
2 0 +4.342536959e+05 +4.343509459e+05 +4.343509459e+05
7 0 +4.699898231e+03 +4.797148231e+03 +4.797148231e+03
85 0 +7.242853683e+02 +8.215353683e+02 +8.215353683e+02
261 0 +5.852264435e+02 +6.824764435e+02 +6.824764435e+02
407 0 +4.211840313e+02 +5.184340313e+02 +5.184340313e+02
502 0 +4.073406761e+02 +5.045906761e+02 +5.045906761e+02
662 0 +3.909567638e+02 +4.882067638e+02 +4.882067638e+02
1040 0 +3.098980378e+02 +4.071480378e+02 +4.071480378e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.023650785e+04 +4.021617785e+04 +4.021617785e+04
10 0 +4.867702460e+03 +4.847372460e+03 +4.847372460e+03
12 0 +4.063247814e+03 +4.042917814e+03 +4.042917814e+03
36 0 +1.369928104e+03 +1.349598104e+03 +1.349598104e+03
127 0 +4.733132635e+02 +4.529832635e+02 +4.529832635e+02
2701 0 +4.415889833e+02 +4.212589833e+02 +4.212589833e+02
3415 0 +3.462100388e+02 +3.258800388e+02 +3.258800388e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.431000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.431504077e+06 +3.431598387e+06 +3.431598387e+06
2 0 +9.290825774e+04 +9.300256774e+04 +9.300256774e+04
11 0 +3.299136955e+02 +4.242236955e+02 +4.242236955e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.436900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.673140031e+06 +2.672996341e+06 +2.672996341e+06
2 0 +1.318278378e+06 +1.318134688e+06 +1.318134688e+06
3 0 +4.071886123e+05 +4.070449223e+05 +4.070449223e+05
5 0 +8.628787718e+03 +8.485097718e+03 +8.485097718e+03
9 0 +2.307393160e+03 +2.163703160e+03 +2.163703160e+03
144 0 +3.660986305e+02 +2.224086305e+02 +2.224086305e+02
394 0 +2.289443304e+02 +8.525433037e+01 +8.525433037e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.533800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.952896758e+06 +1.952543378e+06 +1.952543378e+06
2 0 +1.931731275e+06 +1.931377895e+06 +1.931377895e+06
5 0 +4.290461372e+05 +4.286927572e+05 +4.286927572e+05
6 0 +5.066224925e+04 +5.030886925e+04 +5.030886925e+04
48 0 +4.533106933e+04 +4.497768933e+04 +4.497768933e+04
57 0 +1.660895349e+04 +1.625557349e+04 +1.625557349e+04
66 0 +1.335603345e+04 +1.300265345e+04 +1.300265345e+04
70 0 +3.620349736e+03 +3.266969736e+03 +3.266969736e+03
139 0 +4.636130483e+02 +1.102330483e+02 +1.102330483e+02
490 0 +3.240535978e+02 -2.932640222e+01 -2.932640222e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.910000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.269446278e+06 +2.269443368e+06 +2.269443368e+06
7 0 +1.077364160e+06 +1.077361250e+06 +1.077361250e+06
9 0 +2.479285150e+03 +2.476375150e+03 +2.476375150e+03
192 0 +4.577126491e+02 +4.548026491e+02 +4.548026491e+02
981 0 +2.945391678e+02 +2.916291678e+02 +2.916291678e+02
2900 0 +2.342395183e+02 +2.313295183e+02 +2.313295183e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.970000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.444742759e+07 +3.444742462e+07 +3.444742462e+07
2 0 +6.810165666e+06 +6.810162696e+06 +6.810162696e+06
5 0 +6.562220374e+06 +6.562217404e+06 +6.562217404e+06
6 0 +5.862420939e+06 +5.862417969e+06 +5.862417969e+06
11 0 +5.622060862e+06 +5.622057892e+06 +5.622057892e+06
21 0 +4.812750513e+06 +4.812747543e+06 +4.812747543e+06
22 0 +1.181237917e+06 +1.181234947e+06 +1.181234947e+06
75 0 +1.700611153e+04 +1.700314153e+04 +1.700314153e+04
80 0 +8.477304740e+03 +8.474334740e+03 +8.474334740e+03
472 0 +3.955300683e+03 +3.952330683e+03 +3.952330683e+03
689 0 +1.131667521e+03 +1.128697521e+03 +1.128697521e+03
739 0 +3.550334949e+02 +3.520634949e+02 +3.520634949e+02
1116 0 +2.928196533e+02 +2.898496533e+02 +2.898496533e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.996300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.265145074e+07 +1.265175037e+07 +1.265175037e+07
2 0 +7.995438903e+06 +7.995738533e+06 +7.995738533e+06
6 0 +4.684078659e+05 +4.687074959e+05 +4.687074959e+05
20 0 +1.353725968e+04 +1.383688968e+04 +1.383688968e+04
48 0 +8.015808740e+03 +8.315438740e+03 +8.315438740e+03
135 0 +4.191732563e+02 +7.188032563e+02 +7.188032563e+02
3351 0 +2.380565928e+02 +5.376865928e+02 +5.376865928e+02
