% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.980000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.360573912e+01 +1.834057391e+02 +1.834057391e+02
2 0 +7.649352907e+01 +1.762935291e+02 +1.762935291e+02
644 0 +7.526373072e+01 +1.750637307e+02 +1.750637307e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.194100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.408548707e+01 -3.532451293e+01 -3.532451293e+01
4 0 +8.244170100e+01 -3.696829900e+01 -3.696829900e+01
1509 0 +7.915569499e+01 -4.025430501e+01 -4.025430501e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.077000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.389262764e+01 +9.466262764e+01 +9.466262764e+01
2 0 +8.192400021e+01 +9.269400021e+01 +9.269400021e+01
15 0 +7.824489348e+01 +8.901489348e+01 +8.901489348e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.506160521e+01 +1.064316052e+02 +1.064316052e+02
2 0 +8.188876871e+01 +1.032587687e+02 +1.032587687e+02
454 0 +8.119582794e+01 +1.025658279e+02 +1.025658279e+02
3208 0 +7.823942233e+01 +9.960942233e+01 +9.960942233e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.673000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.402859836e+01 +1.007585984e+02 +1.007585984e+02
3 0 +8.323501490e+01 +9.996501490e+01 +9.996501490e+01
9 0 +8.230221095e+01 +9.903221095e+01 +9.903221095e+01
1677 0 +8.075806490e+01 +9.748806490e+01 +9.748806490e+01
2230 0 +7.936604984e+01 +9.609604984e+01 +9.609604984e+01
3511 0 +7.604146479e+01 +9.277146479e+01 +9.277146479e+01
3512 0 +7.538632422e+01 +9.211632422e+01 +9.211632422e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.342374469e+01 +1.083423745e+03 +1.083423745e+03
4 0 +8.278690561e+01 +1.082786906e+03 +1.082786906e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.079600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.393098873e+01 -2.402901127e+01 -2.402901127e+01
4 0 +8.386077695e+01 -2.409922305e+01 -2.409922305e+01
295 0 +8.174299059e+01 -2.621700941e+01 -2.621700941e+01
449 0 +8.058326292e+01 -2.737673708e+01 -2.737673708e+01
1417 0 +7.774781027e+01 -3.021218973e+01 -3.021218973e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.025900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.478416548e+01 -2.178058345e+02 -2.178058345e+02
3 0 +8.461087871e+01 -2.179791213e+02 -2.179791213e+02
17 0 +8.304094694e+01 -2.195490531e+02 -2.195490531e+02
229 0 +8.069494042e+01 -2.218950596e+02 -2.218950596e+02
2580 0 +7.662415977e+01 -2.259658402e+02 -2.259658402e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.065500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.516395093e+01 -2.213860491e+02 -2.213860491e+02
2 0 +8.476463656e+01 -2.217853634e+02 -2.217853634e+02
949 0 +8.278107428e+01 -2.237689257e+02 -2.237689257e+02
