% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.002698650e+01 +3.086986495e+00 +3.086986495e+00
2 0 +1.489317826e+01 -2.046821742e+00 -2.046821742e+00
5 0 +1.472205538e+01 -2.217944620e+00 -2.217944620e+00
314 0 +1.137493487e+01 -5.565065133e+00 -5.565065133e+00
717 0 +1.072250087e+01 -6.217499132e+00 -6.217499132e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.379226605e+01 +4.260226605e+01 +4.260226605e+01
8 0 +2.048249720e+01 +3.929249720e+01 +3.929249720e+01
121 0 +1.800734723e+01 +3.681734723e+01 +3.681734723e+01
126 0 +1.614552591e+01 +3.495552591e+01 +3.495552591e+01
261 0 +1.519991582e+01 +3.400991582e+01 +3.400991582e+01
266 0 +1.511712737e+01 +3.392712737e+01 +3.392712737e+01
2118 0 +1.401602897e+01 +3.282602897e+01 +3.282602897e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.582721624e+01 +2.889772162e+02 +2.889772162e+02
7 0 +1.512917161e+01 +2.882791716e+02 +2.882791716e+02
499 0 +1.456865077e+01 +2.877186508e+02 +2.877186508e+02
991 0 +1.330769781e+01 +2.864576978e+02 +2.864576978e+02
1384 0 +1.273522153e+01 +2.858852215e+02 +2.858852215e+02
2896 0 +1.197975988e+01 +2.851297599e+02 +2.851297599e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.682518787e+01 +5.400518787e+01 +5.400518787e+01
2 0 +1.320270057e+01 +5.038270057e+01 +5.038270057e+01
14 0 +1.150123758e+01 +4.868123758e+01 +4.868123758e+01
617 0 +1.060674158e+01 +4.778674158e+01 +4.778674158e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.766433406e+01 -1.302356659e+02 -1.302356659e+02
4 0 +1.415311065e+01 -1.337468894e+02 -1.337468894e+02
200 0 +1.251170742e+01 -1.353882926e+02 -1.353882926e+02
1372 0 +1.224364801e+01 -1.356563520e+02 -1.356563520e+02
2380 0 +1.071023210e+01 -1.371897679e+02 -1.371897679e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.817100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.511620304e+01 +5.268262030e+02 +5.268262030e+02
3 0 +4.358811312e+01 +5.252981131e+02 +5.252981131e+02
4 0 +3.777966652e+01 +5.194896665e+02 +5.194896665e+02
5 0 +3.082630279e+01 +5.125363028e+02 +5.125363028e+02
8 0 +2.638949422e+01 +5.080994942e+02 +5.080994942e+02
41 0 +2.387742093e+01 +5.055874209e+02 +5.055874209e+02
70 0 +2.122860217e+01 +5.029386022e+02 +5.029386022e+02
132 0 +1.997555805e+01 +5.016855580e+02 +5.016855580e+02
134 0 +1.735518798e+01 +4.990651880e+02 +4.990651880e+02
481 0 +1.310919420e+01 +4.948191942e+02 +4.948191942e+02
1756 0 +1.198461668e+01 +4.936946167e+02 +4.936946167e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.646000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.424478932e+01 -2.221521068e+01 -2.221521068e+01
8 0 +1.309569780e+01 -2.336430220e+01 -2.336430220e+01
15 0 +1.180139831e+01 -2.465860169e+01 -2.465860169e+01
1320 0 +1.131291321e+01 -2.514708679e+01 -2.514708679e+01
2479 0 +9.337125505e+00 -2.712287450e+01 -2.712287450e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.920000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.472132940e+01 +5.392132940e+01 +5.392132940e+01
4 0 +1.260564768e+01 +5.180564768e+01 +5.180564768e+01
15 0 +1.236043127e+01 +5.156043127e+01 +5.156043127e+01
1193 0 +1.103676310e+01 +5.023676310e+01 +5.023676310e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.225000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.681006855e+01 -1.543993145e+01 -1.543993145e+01
3 0 +1.325158514e+01 -1.899841486e+01 -1.899841486e+01
288 0 +1.299415521e+01 -1.925584479e+01 -1.925584479e+01
291 0 +1.274004786e+01 -1.950995214e+01 -1.950995214e+01
512 0 +1.156663465e+01 -2.068336535e+01 -2.068336535e+01
518 0 +1.060435159e+01 -2.164564841e+01 -2.164564841e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.681200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.161450102e+01 +3.897345010e+02 +3.897345010e+02
4 0 +1.960459345e+01 +3.877245934e+02 +3.877245934e+02
6 0 +1.643388928e+01 +3.845538893e+02 +3.845538893e+02
71 0 +1.425602440e+01 +3.823760244e+02 +3.823760244e+02
838 0 +1.235336011e+01 +3.804733601e+02 +3.804733601e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.739000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.339289475e+01 +6.078289475e+01 +6.078289475e+01
10 0 +1.329308685e+01 +6.068308685e+01 +6.068308685e+01
58 0 +1.308428041e+01 +6.047428041e+01 +6.047428041e+01
995 0 +1.116974324e+01 +5.855974324e+01 +5.855974324e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.428900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.913755701e+01 -3.237524430e+02 -3.237524430e+02
3 0 +1.474908575e+01 -3.281409143e+02 -3.281409143e+02
99 0 +1.259820695e+01 -3.302917931e+02 -3.302917931e+02
284 0 +1.215718228e+01 -3.307328177e+02 -3.307328177e+02
1282 0 +1.136343668e+01 -3.315265633e+02 -3.315265633e+02
1286 0 +9.300636637e+00 -3.335893634e+02 -3.335893634e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.102000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.904436472e+01 +1.100643647e+02 +1.100643647e+02
2 0 +1.526052534e+01 +1.062805253e+02 +1.062805253e+02
10 0 +1.250043113e+01 +1.035204311e+02 +1.035204311e+02
13 0 +1.204747941e+01 +1.030674794e+02 +1.030674794e+02
1925 0 +1.138408202e+01 +1.024040820e+02 +1.024040820e+02
2699 0 +9.425017540e+00 +1.004450175e+02 +1.004450175e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.324200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.200646897e+01 +7.444264690e+02 +7.444264690e+02
3 0 +1.091571262e+01 +7.433357126e+02 +7.433357126e+02
9 0 +1.060206593e+01 +7.430220659e+02 +7.430220659e+02
10 0 +9.499846057e+00 +7.419198461e+02 +7.419198461e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.542000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.728683207e+01 +5.270683207e+01 +5.270683207e+01
9 0 +1.609679441e+01 +5.151679441e+01 +5.151679441e+01
13 0 +1.520934956e+01 +5.062934956e+01 +5.062934956e+01
40 0 +1.263422621e+01 +4.805422621e+01 +4.805422621e+01
