% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
377 0 +1.384612481e+03 +2.316602481e+03 +2.316602481e+03 -2.1518e+00 +1.5924e+00 +1.6055e+00 -2.4345e+00 +3.0671e-01 -7.0678e-01 +2.4869e+00 -2.6944e+00 -8.7689e-01 +4.5239e+00 +1.9221e+00 +1.1216e+00 +3.9570e-01 -2.5180e+00 +1.4182e+00 +3.3465e+00 -1.9184e+00 +6.1673e-02 +2.6016e+00 -1.1454e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.133100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.922739052e+03 +2.036049052e+03 +2.036049052e+03 -2.1091e+00 -6.0087e-01 +1.8036e+00 +2.2713e-01 +1.7009e+00 -1.9483e+00 +5.5723e-01 -1.1356e+00 -3.0394e-02 -1.7397e-02 -1.4110e+00 -1.4779e+00 -6.4311e-01 -5.5801e-01 -2.4130e-01 +4.8042e-01 +9.6215e-01 +3.9141e-01 -7.1442e-01 -7.8705e-01
126 0 +1.834281309e+03 +1.947591309e+03 +1.947591309e+03 +4.0017e-01 +6.1827e-02 +4.4446e+00 +8.0542e-01 +6.8727e-01 -1.1471e+00 -1.2041e+00 -3.0656e+00 -1.0812e-02 +8.4436e-01 +2.7353e-01 +1.4262e+00 -1.5371e+00 +1.2968e-02 -2.0022e+00 -1.0129e+00 +2.5126e+00 -5.8843e-02 +3.5326e+00 -8.3862e-01
224 0 +1.718863189e+03 +1.832173189e+03 +1.832173189e+03 +1.4934e+00 +1.5117e+00 -2.2560e-01 +1.9663e+00 +1.8096e+00 -1.2655e-01 -2.2515e+00 -2.8379e+00 -1.2753e-01 +7.2229e-01 +3.4282e+00 +3.5950e+00 -7.0310e-01 +2.7804e+00 -1.3809e+00 +1.2301e+00 +3.3249e+00 +4.3710e-01 -4.4463e+00 -7.5677e-01
225 0 +1.622338330e+03 +1.735648330e+03 +1.735648330e+03 +4.0224e+00 +2.2113e+00 -1.2210e+00 +2.7862e+00 +2.2192e+00 -1.5725e+00 -1.3566e+00 -2.2608e+00 -4.3457e-01 +1.5313e+00 +9.7384e-01 +1.7424e+00 +8.2089e-01 +4.3633e-01 -1.6701e-01 +1.5644e+00 +3.9743e+00 -1.8294e+00 -3.3600e+00 -2.7315e+00
228 0 +1.435368934e+03 +1.548678934e+03 +1.548678934e+03 +1.9304e+00 +1.5348e+00 +4.0826e-02 +1.1548e+00 +1.1951e+00 -8.5075e-01 -1.6490e+00 -3.3198e+00 +4.2973e-01 +1.4573e+00 +2.3998e+00 +2.2828e+00 -2.6415e+00 +6.8419e-01 +6.8550e-01 +5.5755e-01 +2.0242e+00 -4.8883e-02 -3.6549e+00 -4.1694e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.849000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.726861814e+03 +1.755351814e+03 +1.755351814e+03 -4.1028e-01 -1.5708e+00 -1.0128e+00 -7.0632e-01 -1.5897e+00 +7.4602e-01 -3.6197e-01 +4.0312e-02 -1.2431e+00 -1.2770e+00 -1.1161e+00 +1.1062e-01 -2.4865e-01 -1.2174e-01 -1.0354e+00 -7.0347e-01 +3.7567e-01 +5.6387e-01 +1.2456e+00 -1.0441e+00
2 0 +1.194631709e+03 +1.223121709e+03 +1.223121709e+03 +7.8221e-01 +1.7714e+00 +2.1030e-01 -1.3363e+00 -9.8282e-01 +2.8380e+00 +6.3621e-01 +7.7989e-01 -1.7121e+00 +2.5147e+00 +3.4554e-01 -9.6110e-01 +1.8508e+00 +4.6618e-01 -7.1621e-01 +1.7470e+00 -3.0758e-01 +7.2892e-01 +1.5659e+00 +1.1165e+00
1060 0 +1.056327678e+03 +1.084817678e+03 +1.084817678e+03 -5.2004e-01 +1.5684e+00 +1.4967e-01 -2.5152e+00 -2.7101e+00 +3.6749e+00 +5.7373e-01 +6.8512e-01 +4.5287e-01 +3.1763e+00 +1.4994e+00 +1.7737e+00 +1.1131e+00 -8.4229e-01 +1.9935e+00 +1.7372e+00 -1.9862e+00 -2.4134e-01 -4.9028e+00 -5.5404e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.405800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.485467381e+03 +1.744887381e+03 +1.744887381e+03 -1.4772e+00 -1.4198e+00 -2.8093e-01 +1.3046e-02 +7.9575e-03 -1.6305e+00 -3.7780e-01 -3.8050e-01 -2.2810e-02 +9.9777e-01 +8.5948e-01 -3.2687e-01 -9.1195e-01 -1.5743e+00 -6.6558e-01 +2.2302e-01 -6.0040e-02 +4.0573e-01 +7.5108e-01 -2.3074e-01
2 0 +2.476948645e+03 +1.736368645e+03 +1.736368645e+03 +5.5002e-01 -1.2131e-02 +2.3182e-01 -1.6946e-01 +9.0229e-01 +1.5577e+00 +2.3214e-01 +2.4508e+00 +1.6966e+00 -4.4002e-01 -8.9586e-01 -7.3653e-01 -2.2387e+00 -1.8813e+00 +6.0105e-01 +7.7887e-01 +1.0793e+00 -4.7938e-01 -4.6207e-01 -9.6984e-01
3 0 +2.250912777e+03 +1.510332777e+03 +1.510332777e+03 +1.5957e+00 -1.2397e+00 -6.9081e-02 -9.2492e-01 -1.9843e+00 +6.0662e-02 +3.4697e-01 +6.5087e-01 -3.0579e-01 -2.9079e-01 -3.2514e-01 -3.6254e-01 -1.3074e+00 -9.1353e-01 -1.7275e+00 +1.7248e+00 -2.1487e-01 -4.6203e-01 -8.6810e-01 -1.0870e-01
4 0 +2.229907397e+03 +1.489327397e+03 +1.489327397e+03 -8.2708e-01 +9.7371e-01 -2.0072e+00 -1.4721e+00 -1.3422e-01 +4.3929e-01 +7.9343e-01 -1.6607e+00 +3.2726e-01 +2.3427e-01 -8.9507e-03 +8.3221e-01 -8.9881e-02 -1.6998e+00 +1.8958e+00 +3.7690e-01 +1.1280e-01 +6.4200e-01 -3.1756e-01 +5.6200e-01
6 0 +2.187641574e+03 +1.447061574e+03 +1.447061574e+03 +8.3635e-01 +1.2208e-01 +8.2748e-01 -1.7317e-01 -1.0812e-01 +1.2426e-01 +7.4438e-02 -3.2314e-01 -1.1607e-01 -2.6481e+00 +4.4733e-02 +1.7788e+00 +1.0989e+00 +8.1773e-01 -8.5557e-01 +2.9964e-01 +6.9158e-01 +4.7563e-01 +1.6343e-01 -3.0211e-01
65 0 +2.115428756e+03 +1.374848756e+03 +1.374848756e+03 -4.4159e+00 +6.1235e-01 -4.9075e+00 -8.9310e-01 +1.9014e+00 +1.4041e+00 -7.3967e-01 -1.3100e+00 -1.3776e+00 -1.5652e-01 -3.8736e+00 +1.0112e+00 -2.8402e-01 -1.9861e-01 +2.2561e+00 -1.3083e+00 +2.4396e+00 +2.0940e+00 -7.1920e-01 +8.2105e-01
70 0 +1.967340078e+03 +1.226760078e+03 +1.226760078e+03 -3.7541e+00 -1.1262e-01 -4.0884e+00 -1.7184e+00 +2.6146e-01 +2.2264e+00 +2.2183e-01 -2.5870e+00 -5.3995e-01 -1.6856e+00 -2.4958e+00 -5.8437e-01 -1.6287e+00 +1.9104e+00 +2.7834e+00 +1.1461e+00 +1.3386e+00 +2.0645e+00 +2.9588e-01 +2.6815e+00
161 0 +1.596244399e+03 +8.556643987e+02 +8.556643987e+02 +1.0716e+00 +1.9651e+00 -4.3544e+00 +1.6467e+00 -1.9464e+00 -1.0092e-01 -2.0500e+00 +7.6100e-01 -1.8995e+00 -5.9084e-01 +7.7690e-01 +2.4364e+00 -1.2619e+00 +4.8884e-01 +2.7503e+00 +4.5886e+00 +7.7315e-01 +1.9644e+00 -1.4763e+00 +4.3163e-01
350 0 +1.556738830e+03 +8.161588296e+02 +8.161588296e+02 -7.4636e-01 +1.6628e+00 -2.8611e+00 -2.3850e-01 -3.8451e+00 -1.1205e+00 -3.0511e+00 +1.9775e+00 +3.4718e-01 -1.0536e+00 +2.2065e-01 +3.6174e+00 +2.7463e-01 +3.6018e+00 +1.2528e+00 +1.0538e+00 +1.5075e+00 +3.2458e+00 -2.4790e+00 +1.0175e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.177000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.351869192e+03 +2.300099192e+03 +2.300099192e+03 +2.4946e-01 +2.4855e-01 +2.2103e+00 -1.0362e-01 +1.3839e+00 -1.6329e+00 -3.5579e-01 -2.9401e-01 -7.3170e-01 +9.9931e-01 +2.5305e-01 +3.9465e-01 +6.9219e-01 +2.0381e-01 +3.1665e-01 +5.3923e-01 +2.8193e+00 -1.6496e+00 +1.6900e+00 -2.5742e-01
2 0 +2.284374261e+03 +2.232604261e+03 +2.232604261e+03 +6.0020e-01 +1.7586e-01 -5.5917e-01 +8.2032e-01 +1.6968e+00 +1.1964e+00 -4.8090e-01 +9.7695e-01 -5.6741e-01 +2.1421e-01 +2.8526e-01 -3.5938e-01 -1.2549e+00 +1.2008e+00 -1.3247e+00 -2.6308e-01 +7.3740e-01 +4.7560e-01 -2.0466e-01 -1.3869e+00
9 0 +2.229192786e+03 +2.177422786e+03 +2.177422786e+03 +1.5081e+00 -1.6681e+00 -1.2762e+00 -3.8711e-01 +6.6892e-01 +2.5481e+00 +6.1442e-01 +7.5874e-01 +2.3201e+00 -1.2072e+00 -6.0091e-01 -6.8174e-01 +9.6661e-02 +5.3030e-01 +4.7097e-01 +4.1473e-01 -2.2773e-01 +9.9669e-01 -3.7603e-01 -3.5032e-01
10 0 +2.149990640e+03 +2.098220640e+03 +2.098220640e+03 -1.1879e+00 -2.6158e-01 -5.0668e-01 -1.8836e+00 +9.4040e-02 -7.6038e-01 -1.3004e-01 -2.6691e+00 -6.1847e-01 -1.4205e+00 -6.6984e-02 +7.1307e-01 -3.5015e-01 -6.2753e-01 -1.1635e+00 -1.8146e-01 -4.1124e-01 +1.6176e+00 +9.0854e-01 +3.1429e-01
12 0 +2.055473882e+03 +2.003703882e+03 +2.003703882e+03 +3.4662e-01 +4.7706e-03 +1.3147e+00 +8.3860e-01 +3.5900e-01 +4.4738e-01 -1.5031e-01 -5.1122e-01 +1.4595e+00 -2.1553e+00 +4.2981e-01 -6.3669e-01 -7.9641e-01 -2.0641e+00 -6.3530e-01 +1.0349e+00 -5.4235e-01 -8.6295e-01 -1.4549e-01 +2.0211e-02
102 0 +1.781898883e+03 +1.730128883e+03 +1.730128883e+03 -4.1855e+00 -4.7489e-01 +2.2179e+00 -4.9260e-01 -1.0636e+00 -1.4331e+00 -1.0594e+00 -6.1263e-01 +6.3724e-01 +9.1396e-01 -1.3597e+00 -1.0116e+00 +4.4594e+00 -4.3237e+00 +2.2537e+00 -2.6815e+00 -3.5357e-01 -1.5133e+00 -3.5137e+00 +7.7902e-01
325 0 +1.530237627e+03 +1.478467627e+03 +1.478467627e+03 -1.6022e-01 +2.7976e+00 -1.9847e+00 -8.2089e-01 +3.8264e+00 -5.4715e-01 -3.7956e+00 -2.4400e+00 +2.2310e+00 +5.1054e-01 -1.1344e+00 +1.3165e-01 +7.7388e-01 -7.4919e-01 -7.6840e-01 -2.6501e+00 -1.2774e+00 +4.5610e-01 -3.2352e+00 -3.8647e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.229800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.559109313e+03 +2.336129313e+03 +2.336129313e+03 -2.1722e+00 +5.0851e-01 +5.7820e-01 +2.2727e-01 +7.5905e-01 +7.2185e-01 -1.9191e-01 -4.7246e-01 -5.0099e-01 -5.4155e-01 +8.2014e-01 -7.4480e-01 +7.3838e-01 -5.2001e-02 +1.2275e+00 +3.9545e-01 -5.7861e-01 -1.4011e+00 -1.6602e+00 +3.5788e-01
4 0 +2.288899679e+03 +2.065919679e+03 +2.065919679e+03 +1.9934e+00 -9.5144e-01 +3.8870e-01 -6.2179e-02 +6.8720e-01 +1.7219e-01 -2.2566e-01 -1.4981e+00 -8.9220e-04 +7.1219e-01 +1.1911e+00 -4.2103e-01 +5.3809e-01 -4.8617e-02 +5.0978e-01 +7.4654e-01 +7.3258e-01 +1.6261e-01 +1.4233e+00 +5.2713e-01
11 0 +2.082711482e+03 +1.859731482e+03 +1.859731482e+03 +1.2120e+00 +1.5572e+00 -1.4954e+00 +3.6938e-01 -1.0433e+00 -1.7378e+00 +9.6816e-01 +2.4129e-01 +1.4841e-01 +1.5376e+00 +8.5808e-01 +1.3275e+00 +7.6322e-01 -4.1287e-01 +3.4585e-01 +7.9246e-01 -6.2926e-01 +5.2018e-01 -7.1595e-01 -1.0311e+00
476 0 +1.974508197e+03 +1.751528197e+03 +1.751528197e+03 +1.6544e+00 +1.3533e+00 -1.6430e+00 +2.2119e+00 +2.0193e+00 +1.1101e+00 +6.8814e-01 -3.2741e+00 -1.6145e+00 +1.7677e-01 +3.4749e-01 -1.2584e-01 +3.1742e-01 -3.5732e+00 +3.2963e+00 -2.4010e+00 -2.5601e+00 -1.6519e+00 -7.4181e-01 -4.0025e-02
1050 0 +1.922120975e+03 +1.699140975e+03 +1.699140975e+03 +1.4942e+00 -1.0327e+00 -1.4892e+00 +7.1666e-01 -2.1950e+00 -5.3562e-01 +4.3044e+00 +1.2540e+00 -3.9309e+00 +1.9040e+00 +1.8367e-01 +2.6629e+00 -3.3869e+00 -2.7529e+00 +1.7901e+00 +6.8133e-01 +2.8818e+00 +1.2526e+00 -4.7072e-01 +3.0228e-01
1051 0 +1.839086096e+03 +1.616106096e+03 +1.616106096e+03 +1.3711e+00 -1.1150e+00 +9.1717e-01 +1.3752e+00 -1.7016e+00 -1.8021e+00 +2.1670e+00 +4.1029e-01 -4.0580e+00 +2.8256e+00 +1.9261e+00 +3.1026e+00 -3.8782e+00 -2.4517e+00 +1.1554e+00 +3.9040e+00 +2.4839e+00 -1.3563e+00 +6.3657e-01 -1.4445e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.860000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.274516963e+03 +2.280376963e+03 +2.280376963e+03 +5.0675e-01 -2.0011e+00 +2.7845e-01 +2.3268e-02 -4.6186e-01 +1.1352e-01 +1.4225e+00 +3.9930e-01 -2.6715e-02 -8.7320e-01 -6.6923e-01 -5.6710e-01 +7.6485e-01 +1.2597e-01 +7.8914e-01 +1.4246e+00 -1.1436e+00 -7.3828e-01 +7.1112e-01 +1.1687e+00
2 0 +2.157276059e+03 +2.163136059e+03 +2.163136059e+03 +1.2746e+00 -5.4575e-01 -2.3932e-01 -5.3027e-02 -1.4230e+00 +5.5266e-01 -7.8643e-01 +2.3812e+00 -1.4824e+00 +3.2967e-01 -4.5472e-01 -1.0143e+00 +2.0422e+00 -3.1638e-01 +1.6990e-01 -1.8871e+00 -4.6832e-02 +9.9903e-02 -1.1360e+00 +1.3776e+00
3 0 +1.892038384e+03 +1.897898384e+03 +1.897898384e+03 -9.2132e-01 -1.0679e+00 -2.2721e+00 +2.8839e+00 -3.5403e-01 -1.0908e+00 +8.8382e-01 +1.3486e+00 +3.5667e-01 -1.3432e+00 +1.3380e+00 +5.7706e-01 +1.7894e+00 -6.4243e-01 +4.6536e-01 +7.7253e-01 +9.3220e-01 -2.4430e+00 +5.5920e-01 +8.3321e-01
295 0 +1.831991798e+03 +1.837851798e+03 +1.837851798e+03 -3.4620e-01 +3.8928e+00 -1.5180e+00 +1.3254e+00 -1.0951e+00 -1.1226e+00 +2.2939e+00 +1.1850e+00 +3.8087e-01 +9.7140e-01 +3.0020e+00 +2.1949e+00 +2.8217e+00 -7.1842e-01 +1.1417e+00 -1.5986e+00 +9.3376e-01 -2.9824e+00 -4.7262e-01 +1.3769e+00
737 0 +1.747748724e+03 +1.753608724e+03 +1.753608724e+03 +2.6856e-01 +1.5573e+00 +1.8580e+00 +4.4854e-01 +5.1123e-01 +6.0329e-02 +2.2236e+00 +5.6169e-01 +2.4596e+00 +1.8275e+00 +3.0865e+00 +4.1492e+00 -3.2120e+00 -2.1855e+00 -3.6652e+00 +1.4935e+00 +2.1878e+00 -3.2652e+00 +3.1145e+00 +1.0551e-01
827 0 +1.694444399e+03 +1.700304399e+03 +1.700304399e+03 -8.7737e-01 -8.3797e-01 -4.9278e-01 +2.2898e+00 -2.0254e-01 -1.2577e+00 +1.5179e+00 +5.1060e-01 +1.4975e+00 +1.0797e+00 +7.6699e-01 +8.6067e-01 +1.1619e+00 -1.1195e+00 -4.0691e-01 +2.0403e-01 +4.4230e-01 -2.1073e-01 -2.2898e+00 +1.6831e+00
1014 0 +1.556545121e+03 +1.562405121e+03 +1.562405121e+03 -6.1170e-01 +1.0293e-01 -1.1075e+00 +3.0649e+00 +8.4192e-01 +1.8561e+00 -6.8317e-01 +5.2492e-01 +5.3167e-01 +2.1659e+00 +3.2660e+00 +3.6121e+00 +2.7529e+00 -1.6148e+00 +3.1410e-01 +2.6419e+00 +1.7957e+00 +1.5130e+00 -1.0057e+00 +2.0635e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.048600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.897555166e+03 +3.102415166e+03 +3.102415166e+03 +1.2471e+00 -2.6125e+00 +1.7108e+00 -2.4505e-01 -1.2798e+00 -1.0517e+00 +1.5773e+00 -2.9532e-01 -1.6776e-01 -1.2611e+00 +7.6820e-01 -7.1638e-01 -1.4683e+00 +8.0101e-01 -9.9147e-01 +2.9423e-02 +1.0580e+00 -5.6357e-01 -1.5203e+00 -4.9383e-01
