% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
270 0 +4.717650168e+02 +3.350050168e+02 +3.350050168e+02 -2.4419e+00 -2.5672e+00 -1.1799e+00 +1.9782e+00 +1.2715e+00 +2.2481e+00 -1.6892e+00 +1.5627e+00 +2.1458e+00 -1.0364e+00
991 0 +4.933504969e+00 -1.318264950e+02 -1.318264950e+02 +1.6664e+00 -7.4563e-01 -9.9051e-01 -4.0436e-01 -1.7621e+00 +7.6911e-01 -1.4326e+00 +7.2733e-01 +9.4086e-01 -1.6234e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.667500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.632628025e+04 +1.669303025e+04 +1.669303025e+04 -2.2942e-01 -1.9903e-01 -1.6340e+00 +5.7513e-02 -1.7112e+00 +1.0669e+00 -3.9237e-01 +2.9992e-01 +4.8807e-01 +1.3504e+00
2 0 +1.331042327e+04 +1.367717327e+04 +1.367717327e+04 -1.4311e-01 -4.6309e-02 +1.0832e-02 +3.3604e-01 +1.3802e+00 +9.9778e-01 -9.1138e-01 +1.0831e+00 +8.0004e-01 +1.1771e+00
4 0 +1.216930401e+04 +1.253605401e+04 +1.253605401e+04 +1.5465e-02 -1.4759e+00 +5.5056e-01 -4.1608e-01 -3.5021e-01 -3.8095e-01 +1.3580e+00 +7.7708e-01 -2.1995e-01 -5.4357e-01
6 0 +1.013003974e+04 +1.049678974e+04 +1.049678974e+04 -2.2950e+00 +3.1289e+00 -7.1914e-02 +6.9716e-01 +1.6304e+00 -1.7366e+00 -9.6908e-01 +1.0898e+00 -4.1611e-01 -2.7465e-01
8 0 +3.148036613e+03 +3.514786613e+03 +3.514786613e+03 +1.3006e+00 +1.5557e+00 +1.2893e+00 -1.2642e+00 -1.2747e+00 +6.4241e-02 +4.7099e-01 +1.2897e+00 -1.0229e+00 +1.9568e+00
243 0 +2.065960831e+03 +2.432710831e+03 +2.432710831e+03 +2.1896e+00 +8.2789e-01 +1.6014e+00 +3.4924e-01 +4.2611e-01 -3.6031e+00 +1.4654e+00 +8.0015e-01 -2.1566e-01 +1.2689e+00
257 0 +8.788703860e+02 +1.245620386e+03 +1.245620386e+03 +3.3957e+00 -3.8565e+00 -5.9000e-01 -1.0021e+00 -2.4536e-01 -2.9082e+00 +1.5865e+00 +6.4638e-01 -6.9250e-01 +2.5140e+00
735 0 +4.710818675e+02 +8.378318675e+02 +8.378318675e+02 +1.4284e+00 -1.3429e+00 -7.1234e-01 -1.3434e-01 +1.4484e-01 -8.4744e-01 +5.2322e-01 +3.0751e+00 -8.7962e-01 +8.3519e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.486900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.221893447e+04 +3.197024447e+04 +3.197024447e+04 +7.7554e-01 -1.3722e+00 -1.8325e+00 +1.4712e+00 -2.2373e+00 -1.3036e+00 +1.4376e+00 +8.1422e-01 +5.7120e-01 +4.6779e-01
2 0 +1.944869133e+04 +1.920000133e+04 +1.920000133e+04 +4.6416e-01 +4.9074e-01 +1.3986e+00 -2.0594e+00 +2.9064e-01 +3.2159e-01 +3.6849e-01 -3.5665e-01 +5.8439e-01 -2.0239e-01
4 0 +7.669012428e+03 +7.420322428e+03 +7.420322428e+03 +1.5771e-01 +4.8578e-01 -2.0763e+00 +3.8061e-01 -1.6535e+00 -7.2255e-01 +8.2893e-01 -5.8580e-01 -1.3194e+00 +1.9386e-01
6 0 +2.250811616e+03 +2.002121616e+03 +2.002121616e+03 +6.3272e-01 +2.4702e+00 +2.3906e-01 -1.1638e+00 -4.8229e-01 +5.7806e-01 +5.1445e-01 -1.3446e+00 -4.2486e-01 +1.0941e+00
132 0 +2.146161338e+03 +1.897471338e+03 +1.897471338e+03 +2.3807e+00 -1.4261e+00 +3.3835e+00 +2.4892e+00 +8.8471e-01 +7.5739e-01 -2.8975e+00 -6.7016e-01 -2.0291e+00 +7.7495e-02
138 0 +1.998226543e+03 +1.749536543e+03 +1.749536543e+03 +2.7378e+00 -1.3882e+00 +3.4943e+00 +2.0464e+00 +7.2365e-01 +1.1979e+00 -2.1689e+00 -1.7179e-01 -1.4563e+00 +2.1593e-01
243 0 +5.654431922e+02 +3.167531922e+02 +3.167531922e+02 -1.4636e+00 +1.9446e+00 +1.2235e-01 +1.1979e+00 +6.6268e-01 +1.1500e-01 -1.5591e+00 -7.9305e-01 -9.0419e-01 +1.4164e+00
656 0 +2.431163784e+02 -5.573621647e+00 -5.573621647e+00 -7.7599e-01 -2.5505e+00 -8.5261e-01 -2.4799e-01 +3.4053e-01 +2.2051e+00 -2.0102e+00 -2.5455e+00 -8.6813e-01 +1.0282e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.786000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.350483905e+04 +8.343697905e+04 +8.343697905e+04 +1.1843e+00 -5.8184e-01 +7.6265e-01 -9.7054e-01 +4.5390e-01 +1.1833e+00 -8.7331e-01 +2.5315e+00 +8.5120e-01 +1.1906e+00
2 0 +9.928524401e+03 +9.860664401e+03 +9.860664401e+03 +6.8297e-01 -3.5492e-02 +4.3436e-01 -1.0887e+00 +4.2240e-01 -6.2423e-02 +7.4020e-01 +6.1254e-01 +1.4889e-01 -7.3744e-01
3 0 +5.711153652e+03 +5.643293652e+03 +5.643293652e+03 +5.7983e-02 -3.0787e-01 +8.8930e-02 +1.2182e+00 -1.0449e-01 -1.8640e+00 -1.2019e+00 -1.2105e+00 +2.9389e-01 -2.1198e+00
31 0 +4.017338712e+03 +3.949478712e+03 +3.949478712e+03 -1.1676e+00 -9.9919e-01 +3.3729e+00 +2.0513e+00 -1.4501e+00 -1.7095e+00 +3.6103e+00 -4.8688e-01 -2.8518e+00 +5.9673e-02
68 0 +2.786290423e+03 +2.718430423e+03 +2.718430423e+03 +3.0360e+00 -3.2784e-01 +3.0254e+00 +1.9040e+00 +1.6779e+00 -9.0849e-01 +5.0409e-01 -3.3059e+00 -2.3092e+00 -2.0646e+00
312 0 +1.966920942e+03 +1.899060942e+03 +1.899060942e+03 +2.0032e+00 -2.5600e+00 +5.4470e-01 +4.1618e-01 -1.6999e+00 +5.5759e-01 +5.5537e-01 -2.1353e+00 -8.9749e-02 -2.7967e+00
355 0 +1.573580915e+03 +1.505720915e+03 +1.505720915e+03 -4.2570e+00 +8.4883e-01 +3.3316e+00 -1.8727e-01 -1.6149e+00 -1.8777e+00 +2.5422e-02 -1.1605e+00 -2.1053e+00 -2.3779e+00
405 0 +1.414378177e+03 +1.346518177e+03 +1.346518177e+03 +2.4245e-01 -2.4386e+00 +1.7795e+00 +2.4388e+00 -2.7350e+00 -1.0573e+00 -3.1746e-01 -1.7580e+00 -6.8374e-01 -1.3691e+00
707 0 +3.691616415e+02 +3.013016415e+02 +3.013016415e+02 -1.6626e+00 -1.5107e+00 -8.7644e-01 +2.4206e+00 +6.2241e-01 -2.7916e+00 +2.5086e+00 -5.3594e-02 -1.5497e+00 -9.1386e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.329000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.599577526e+04 +1.597248526e+04 +1.597248526e+04 -8.1267e-01 +1.5401e+00 -2.5384e+00 -4.1148e-01 +5.5129e-01 +2.8694e-01 -1.2305e+00 +8.6578e-01 -8.3781e-01 +6.3221e-02
4 0 +1.335200619e+04 +1.332871619e+04 +1.332871619e+04 +1.0320e+00 +1.0159e+00 +1.3603e+00 +5.7845e-01 -3.6018e-01 -3.8335e-01 -1.5281e-01 +7.2400e-01 +1.1474e+00 -8.8953e-01
6 0 +8.306807830e+03 +8.283517830e+03 +8.283517830e+03 -7.1104e-01 -3.1780e-01 +7.7058e-01 +1.3430e-01 -9.9702e-01 -2.1919e-01 -3.9174e-01 -4.9155e-01 +8.3372e-01 -1.3573e-01
9 0 +6.790919798e+03 +6.767629798e+03 +6.767629798e+03 -3.6815e-01 -8.8305e-01 +1.7087e-01 +5.3966e-01 +5.6516e-01 +1.7922e+00 +3.9440e-01 -6.2149e-01 +6.9734e-01 +7.2927e-01
150 0 +2.319637219e+01 -9.362780576e-02 -9.362780576e-02 +8.1037e-01 -1.3250e+00 +1.5565e-01 +6.7839e-01 -5.4693e-01 +2.7586e+00 -1.3315e+00 +8.9358e-01 +2.0353e+00 +9.2941e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.028000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.835044451e+04 +1.834016451e+04 +1.834016451e+04 -1.3132e+00 +8.6549e-03 +1.9889e+00 -2.8825e-01 -7.5304e-01 +1.0006e-01 +2.0992e-01 +7.1072e-01 +3.1337e-03 +3.4996e-01
2 0 +6.801676020e+03 +6.791396020e+03 +6.791396020e+03 +2.0578e+00 -2.6333e-01 +1.3580e-01 +9.8067e-01 +1.0728e-01 -4.8595e-01 +8.3580e-01 +2.3758e-01 +3.7289e-01 -1.1192e-01
6 0 +6.716449890e+03 +6.706169890e+03 +6.706169890e+03 +8.2340e-01 +4.0023e-01 +1.7916e+00 -2.8683e-02 +1.6533e+00 -1.6824e+00 +1.5142e-01 +5.6475e-01 +1.4211e+00 -5.7534e-01
7 0 +4.098318933e+03 +4.088038933e+03 +4.088038933e+03 +7.3307e-01 -6.3565e-01 -1.1604e+00 -1.4416e+00 -7.3599e-01 -1.5851e-02 +3.8971e-01 -9.6982e-01 -1.0077e-01 -5.2507e-01
10 0 +3.474711642e+03 +3.464431642e+03 +3.464431642e+03 +2.0292e+00 +2.4361e-01 +1.1894e+00 +5.9462e-03 +1.9620e-02 -9.0302e-03 +1.4998e+00 -1.5961e+00 +1.0801e+00 +1.8985e-02
26 0 +1.026403803e+03 +1.016123803e+03 +1.016123803e+03 -8.6662e-01 -1.5023e+00 +4.0570e+00 -2.0806e+00 +1.0992e-01 -2.2748e+00 +1.5203e+00 -2.4417e+00 +2.3985e-01 -3.0582e+00
176 0 +7.385595517e+02 +7.282795517e+02 +7.282795517e+02 -6.0638e-01 -1.4140e+00 -1.3405e+00 -2.6292e+00 -2.4597e+00 -2.5144e+00 +1.8345e+00 -1.6651e+00 +1.3804e+00 -6.3753e-01
970 0 +2.766493366e+02 +2.663693366e+02 +2.663693366e+02 +4.6039e-01 +8.5994e-01 +2.4310e+00 +8.8484e-02 -1.9243e+00 -3.2450e-01 +9.4034e-01 -2.1021e+00 +2.0505e+00 -4.0106e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.799700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.368136990e+04 +2.386133990e+04 +2.386133990e+04 +1.5223e-01 -1.2572e+00 -3.1566e-01 -3.6281e-01 +7.4266e-01 +1.2480e-01 -1.6272e-02 +1.2681e+00 +1.4552e+00 +5.3686e-03
2 0 +2.831726666e+03 +3.011696666e+03 +3.011696666e+03 +8.6641e-01 +7.4931e-01 -8.8763e-01 -1.1197e+00 -6.6834e-01 -8.8775e-02 +1.2993e+00 +4.0726e-01 -2.8126e-01 +9.5668e-01
209 0 +6.734423720e+02 +8.534123720e+02 +8.534123720e+02 -1.3587e+00 +1.5488e+00 -1.2949e+00 +2.3920e+00 +2.6307e+00 +2.0378e+00 +1.6640e+00 +2.8446e+00 -1.9851e+00 +1.2587e+00
560 0 +1.569678953e+01 +1.956667895e+02 +1.956667895e+02 +2.6691e+00 +2.5927e+00 -1.3423e+00 +5.7053e-01 +6.1289e-01 +1.6899e+00 +7.6017e-01 +1.3210e+00 -1.5310e+00 +1.0376e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.376000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.652407563e+04 +2.660783563e+04 +2.660783563e+04 -5.4951e-02 +9.0083e-01 +4.6259e-01 -2.2876e-01 -1.6535e+00 +1.7002e+00 -1.5637e+00 +1.5029e+00 +1.3724e+00 -2.4524e-02
2 0 +3.700804989e+03 +3.784564989e+03 +3.784564989e+03 +7.9790e-02 +2.4315e+00 +3.8152e-01 -1.5550e+00 +1.1188e+00 +6.6576e-01 +3.4505e-02 +2.5148e-01 -4.5031e-03 +1.9301e+00
260 0 +3.342335061e+03 +3.426095061e+03 +3.426095061e+03 -1.4243e+00 +3.2679e+00 +2.3546e+00 +1.3218e+00 -5.3188e-02 +1.8802e+00 +4.8677e-02 -3.8351e-01 -1.6408e+00 +1.7551e+00
407 0 +2.944083390e+03 +3.027843390e+03 +3.027843390e+03 +1.6979e+00 +2.9447e+00 +6.5365e-01 +1.0105e+00 -9.7666e-01 +2.6825e+00 +1.4722e-01 +2.0601e+00 +4.9449e-01 +2.1119e+00
408 0 +1.596889877e+03 +1.680649877e+03 +1.680649877e+03 +1.8717e+00 +3.6060e+00 +1.1798e+00 -2.3319e-01 -1.4531e+00 +1.5324e+00 +7.2944e-02 +3.3474e+00 +3.0363e-01 +3.0443e+00
409 0 +4.808107383e+01 +1.318410738e+02 +1.318410738e+02 +1.6138e+00 +1.2821e+00 +1.9334e+00 +1.2172e+00 -1.6239e+00 +1.6867e+00 +1.4277e+00 +2.4144e+00 -3.6626e-01 +1.8607e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.890100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.311964248e+04 +5.273063248e+04 +5.273063248e+04 +1.4297e+00 -7.4120e-03 +1.7357e-01 -4.7100e-02 +1.7453e+00 +2.3097e-02 +4.3137e-01 -3.6436e-01 -1.3525e+00 +1.0509e+00
2 0 +2.954341587e+04 +2.915440587e+04 +2.915440587e+04 -1.0420e+00 -1.0147e+00 +2.6474e-01 -1.2504e+00 +9.0658e-01 -1.0006e+00 -1.6280e+00 -2.1274e+00 +1.9940e+00 +1.2382e+00
4 0 +2.051847123e+03 +1.662837123e+03 +1.662837123e+03 -1.2078e+00 +7.3082e-01 -8.3447e-01 +1.7101e-01 -2.7695e-01 -1.1516e+00 -2.5000e-01 +1.7690e+00 +8.5067e-01 -2.4656e-01
9 0 +3.751812905e+02 -1.382870954e+01 -1.382870954e+01 -1.9165e+00 +3.6177e-01 +8.2218e-01 -5.7420e-01 -1.2731e+00 +5.3239e-01 -8.8590e-01 +6.0504e-01 +8.3126e-01 -7.9240e-01
916 0 +5.901430640e+00 -3.831085694e+02 -3.831085694e+02 +3.1560e-01 +4.3129e-01 -8.1755e-01 -4.8296e-01 -2.6558e+00 -5.4054e-01 -6.9911e-01 +2.6473e+00 +9.4018e-01 -9.4181e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.455800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.613844075e+04 +5.599286075e+04 +5.599286075e+04 +2.6097e-01 -1.1966e-02 +5.9132e-03 +1.1023e+00 -3.5370e-02 -3.6400e-01 -1.7808e-01 +1.5225e+00 +4.4782e-01 +2.3123e+00
2 0 +3.139251872e+03 +2.993671872e+03 +2.993671872e+03 -6.9702e-01 -5.5465e-01 +5.2626e-01 -1.6090e-02 -5.6480e-01 +6.1251e-01 +2.4774e-01 +3.8114e-01 -1.7594e-01 -8.0617e-01
7 0 +1.624073859e+03 +1.478493859e+03 +1.478493859e+03 -3.2529e-01 +1.4035e-01 +1.0391e+00 +4.3483e-01 +1.2244e+00 -1.0615e+00 +1.6107e-01 +1.9840e+00 -1.1610e+00 -1.3717e+00
145 0 +9.251995918e+02 +7.796195918e+02 +7.796195918e+02 +2.2242e+00 +2.8730e+00 +1.5354e+00 +1.6537e+00 -1.9939e+00 -5.7416e-01 +1.1450e+00 +2.5349e+00 -1.1441e+00 -1.3349e+00
211 0 +6.287950783e+02 +4.832150783e+02 +4.832150783e+02 -2.3114e+00 +2.3592e-01 +6.9728e-01 -2.5244e+00 +1.5042e+00 -1.2747e+00 +7.9126e-01 +4.9113e-01 -1.2448e+00 -1.8122e+00
426 0 +1.010228007e+02 -4.455719932e+01 -4.455719932e+01 -1.3494e+00 -3.0070e+00 +9.7290e-01 -1.8344e+00 +8.8072e-01 -6.9183e-01 +1.5314e+00 +8.6402e-01 -2.4965e+00 -5.2435e-01
428 0 +4.055799405e+01 -1.050220060e+02 -1.050220060e+02 -1.5205e+00 -1.4315e+00 +2.8108e+00 -7.0979e-01 +6.8288e-02 -1.1385e+00 +7.0796e-01 +6.8062e-01 -1.0781e+00 -1.6167e+00
956 0 +4.705669684e+00 -1.408743303e+02 -1.408743303e+02 +6.8192e-01 -9.5141e-01 +2.5073e+00 -1.0386e+00 -1.4218e+00 -1.7327e-01 +2.2199e+00 +1.4501e+00 -2.0755e+00 -1.2501e+00
