% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1199 0 +4.288428896e+01 +8.006428896e+01 +8.006428896e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.516320901e+01 -5.273679099e+01 -5.273679099e+01
3 0 +6.091130194e+01 -8.698869806e+01 -8.698869806e+01
8 0 +5.344199967e+01 -9.445800033e+01 -9.445800033e+01
217 0 +4.510999922e+01 -1.027900008e+02 -1.027900008e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.817100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.540668562e+02 +6.357768562e+02 +6.357768562e+02
2 0 +1.470634780e+02 +6.287734780e+02 +6.287734780e+02
4 0 +9.704529920e+01 +5.787552992e+02 +5.787552992e+02
42 0 +8.134069271e+01 +5.630506927e+02 +5.630506927e+02
126 0 +6.382288708e+01 +5.455328871e+02 +5.455328871e+02
375 0 +5.775121039e+01 +5.394612104e+02 +5.394612104e+02
539 0 +5.541087032e+01 +5.371208703e+02 +5.371208703e+02
782 0 +4.942983230e+01 +5.311398323e+02 +5.311398323e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.646000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.187056355e+01 +5.541056355e+01 +5.541056355e+01
2 0 +5.998888400e+01 +2.352888400e+01 +2.352888400e+01
4 0 +5.687556194e+01 +2.041556194e+01 +2.041556194e+01
7 0 +4.120698574e+01 +4.746985739e+00 +4.746985739e+00
1431 0 +3.906106241e+01 +2.601062411e+00 +2.601062411e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.920000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.098066524e+01 +1.001806652e+02 +1.001806652e+02
3 0 +4.862916512e+01 +8.782916512e+01 +8.782916512e+01
1787 0 +4.740697488e+01 +8.660697488e+01 +8.660697488e+01
2868 0 +4.643105970e+01 +8.563105970e+01 +8.563105970e+01
3283 0 +4.408409200e+01 +8.328409200e+01 +8.328409200e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.225000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.417787136e+01 +6.192787136e+01 +6.192787136e+01
3 0 +6.792102514e+01 +3.567102514e+01 +3.567102514e+01
7 0 +6.195302969e+01 +2.970302969e+01 +2.970302969e+01
12 0 +5.287208705e+01 +2.062208705e+01 +2.062208705e+01
269 0 +4.169242093e+01 +9.442420926e+00 +9.442420926e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.681200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.908399493e+01 +4.672039949e+02 +4.672039949e+02
2 0 +9.201842938e+01 +4.601384294e+02 +4.601384294e+02
3 0 +8.229438322e+01 +4.504143832e+02 +4.504143832e+02
4 0 +7.220808299e+01 +4.403280830e+02 +4.403280830e+02
5 0 +6.365741323e+01 +4.317774132e+02 +4.317774132e+02
14 0 +5.653839659e+01 +4.246583966e+02 +4.246583966e+02
114 0 +5.560143832e+01 +4.237214383e+02 +4.237214383e+02
206 0 +5.341610448e+01 +4.215361045e+02 +4.215361045e+02
1468 0 +4.966719883e+01 +4.177871988e+02 +4.177871988e+02
1582 0 +4.362381626e+01 +4.117438163e+02 +4.117438163e+02
3976 0 +4.058347078e+01 +4.087034708e+02 +4.087034708e+02
3978 0 +3.854831210e+01 +4.066683121e+02 +4.066683121e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.739000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.133276545e+01 +1.287227654e+02 +1.287227654e+02
3 0 +6.282905677e+01 +1.102190568e+02 +1.102190568e+02
65 0 +6.027085558e+01 +1.076608556e+02 +1.076608556e+02
69 0 +4.806619449e+01 +9.545619449e+01 +9.545619449e+01
112 0 +4.212874563e+01 +8.951874563e+01 +8.951874563e+01
1019 0 +4.061780520e+01 +8.800780520e+01 +8.800780520e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.428900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.022377542e+02 -2.406522458e+02 -2.406522458e+02
2 0 +7.603693698e+01 -2.668530630e+02 -2.668530630e+02
3 0 +5.554850283e+01 -2.873414972e+02 -2.873414972e+02
9 0 +4.488755042e+01 -2.980024496e+02 -2.980024496e+02
226 0 +3.635269948e+01 -3.065373005e+02 -3.065373005e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.102000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.316008714e+01 +1.541800871e+02 +1.541800871e+02
5 0 +5.270218654e+01 +1.437221865e+02 +1.437221865e+02
268 0 +4.755057413e+01 +1.385705741e+02 +1.385705741e+02
2628 0 +4.343595307e+01 +1.344559531e+02 +1.344559531e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.324200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.563940930e+01 +7.780594093e+02 +7.780594093e+02
4 0 +4.300570223e+01 +7.754257022e+02 +7.754257022e+02
11 0 +4.172193509e+01 +7.741419351e+02 +7.741419351e+02
22 0 +4.105721345e+01 +7.734772134e+02 +7.734772134e+02
1411 0 +4.007083789e+01 +7.724908379e+02 +7.724908379e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.542000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.496185374e+01 +1.103818537e+02 +1.103818537e+02
4 0 +7.234472091e+01 +1.077647209e+02 +1.077647209e+02
6 0 +6.221106904e+01 +9.763106904e+01 +9.763106904e+01
108 0 +5.555242378e+01 +9.097242378e+01 +9.097242378e+01
1618 0 +5.281023855e+01 +8.823023855e+01 +8.823023855e+01
1621 0 +4.731392178e+01 +8.273392178e+01 +8.273392178e+01
