% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
4 0 +5.098678505e+01 +1.172467850e+02 +1.172467850e+02
46 0 +4.169587464e+01 +1.079558746e+02 +1.079558746e+02
60 0 +4.166742411e+01 +1.079274241e+02 +1.079274241e+02
291 0 +3.917213382e+01 +1.054321338e+02 +1.054321338e+02
3116 0 +3.816475790e+01 +1.044247579e+02 +1.044247579e+02
3901 0 +3.103573862e+01 +9.729573862e+01 +9.729573862e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.386200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.546086142e+01 -5.315913858e+01 -5.315913858e+01
2 0 +7.527396093e+01 -6.334603907e+01 -6.334603907e+01
4 0 +6.928630604e+01 -6.933369396e+01 -6.933369396e+01
10 0 +6.762470230e+01 -7.099529770e+01 -7.099529770e+01
13 0 +5.854966870e+01 -8.007033130e+01 -8.007033130e+01
54 0 +4.861489615e+01 -9.000510385e+01 -9.000510385e+01
195 0 +4.500813241e+01 -9.361186759e+01 -9.361186759e+01
349 0 +4.185413758e+01 -9.676586242e+01 -9.676586242e+01
897 0 +3.852212935e+01 -1.000978707e+02 -1.000978707e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.313900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.906629125e+01 +7.904562913e+02 +7.904562913e+02
3 0 +4.786534436e+01 +7.792553444e+02 +7.792553444e+02
152 0 +4.257104250e+01 +7.739610425e+02 +7.739610425e+02
199 0 +4.165273066e+01 +7.730427307e+02 +7.730427307e+02
772 0 +3.987251400e+01 +7.712625140e+02 +7.712625140e+02
1069 0 +3.925101089e+01 +7.706410109e+02 +7.706410109e+02
1761 0 +3.016534607e+01 +7.615553461e+02 +7.615553461e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.526000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.740993188e+01 +1.526699319e+02 +1.526699319e+02
4 0 +6.552348965e+01 +1.407834897e+02 +1.407834897e+02
11 0 +5.250907717e+01 +1.277690772e+02 +1.277690772e+02
204 0 +4.851032460e+01 +1.237703246e+02 +1.237703246e+02
424 0 +4.338279985e+01 +1.186427998e+02 +1.186427998e+02
516 0 +4.010017314e+01 +1.153601731e+02 +1.153601731e+02
548 0 +3.907582774e+01 +1.143358277e+02 +1.143358277e+02
619 0 +3.811724210e+01 +1.133772421e+02 +1.133772421e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.322491673e+02 +8.311916734e+01 +8.311916734e+01
2 0 +9.025776846e+01 +4.112776846e+01 +4.112776846e+01
3 0 +5.973451807e+01 +1.060451807e+01 +1.060451807e+01
10 0 +5.311640407e+01 +3.986404066e+00 +3.986404066e+00
44 0 +5.140320481e+01 +2.273204814e+00 +2.273204814e+00
78 0 +4.964577029e+01 +5.157702929e-01 +5.157702929e-01
136 0 +4.294310245e+01 -6.186897554e+00 -6.186897554e+00
783 0 +3.934205258e+01 -9.787947417e+00 -9.787947417e+00
853 0 +3.852493738e+01 -1.060506262e+01 -1.060506262e+01
2582 0 +3.712450735e+01 -1.200549265e+01 -1.200549265e+01
2622 0 +3.491656861e+01 -1.421343139e+01 -1.421343139e+01
3614 0 +2.999022746e+01 -1.913977254e+01 -1.913977254e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.418900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.347518539e+01 -6.841481461e+01 -6.841481461e+01
6 0 +6.274314057e+01 -7.914685943e+01 -7.914685943e+01
20 0 +4.616950842e+01 -9.572049158e+01 -9.572049158e+01
496 0 +4.241261102e+01 -9.947738898e+01 -9.947738898e+01
505 0 +3.847896724e+01 -1.034110328e+02 -1.034110328e+02
1909 0 +3.563239436e+01 -1.062576056e+02 -1.062576056e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.095700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.073494160e+01 +2.003049416e+02 +2.003049416e+02
2 0 +8.145772939e+01 +1.910277294e+02 +1.910277294e+02
3 0 +7.834622585e+01 +1.879162258e+02 +1.879162258e+02
4 0 +6.457464969e+01 +1.741446497e+02 +1.741446497e+02
25 0 +6.328155706e+01 +1.728515571e+02 +1.728515571e+02
34 0 +5.939169032e+01 +1.689616903e+02 +1.689616903e+02
51 0 +5.250574499e+01 +1.620757450e+02 +1.620757450e+02
55 0 +4.985169788e+01 +1.594216979e+02 +1.594216979e+02
76 0 +4.669588402e+01 +1.562658840e+02 +1.562658840e+02
131 0 +3.657517728e+01 +1.461451773e+02 +1.461451773e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.836000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.798216030e+01 +1.763421603e+02 +1.763421603e+02
2 0 +9.636560541e+01 +1.747256054e+02 +1.747256054e+02
4 0 +5.815911181e+01 +1.365191118e+02 +1.365191118e+02
7 0 +5.656701576e+01 +1.349270158e+02 +1.349270158e+02
11 0 +5.614724101e+01 +1.345072410e+02 +1.345072410e+02
48 0 +4.539788626e+01 +1.237578863e+02 +1.237578863e+02
231 0 +3.918908818e+01 +1.175490882e+02 +1.175490882e+02
1486 0 +3.798727430e+01 +1.163472743e+02 +1.163472743e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.140900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.315802943e+01 +1.872480294e+02 +1.872480294e+02
6 0 +6.810822312e+01 +1.821982231e+02 +1.821982231e+02
13 0 +6.723437952e+01 +1.813243795e+02 +1.813243795e+02
14 0 +6.423141322e+01 +1.783214132e+02 +1.783214132e+02
15 0 +5.669209550e+01 +1.707820955e+02 +1.707820955e+02
43 0 +5.524110196e+01 +1.693311020e+02 +1.693311020e+02
63 0 +5.385475953e+01 +1.679447595e+02 +1.679447595e+02
79 0 +4.774397724e+01 +1.618339772e+02 +1.618339772e+02
140 0 +4.089178560e+01 +1.549817856e+02 +1.549817856e+02
3201 0 +3.871572266e+01 +1.528057227e+02 +1.528057227e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.445900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.057457694e+01 -4.640154231e+02 -4.640154231e+02
2 0 +6.157011956e+01 -4.830198804e+02 -4.830198804e+02
18 0 +5.162712069e+01 -4.929628793e+02 -4.929628793e+02
73 0 +5.090504286e+01 -4.936849571e+02 -4.936849571e+02
311 0 +4.847864718e+01 -4.961113528e+02 -4.961113528e+02
438 0 +4.406390199e+01 -5.005260980e+02 -5.005260980e+02
1139 0 +4.341087695e+01 -5.011791230e+02 -5.011791230e+02
1437 0 +4.152276733e+01 -5.030672327e+02 -5.030672327e+02
1843 0 +3.670347319e+01 -5.078865268e+02 -5.078865268e+02
