% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2 0 +9.961108400e+02 +9.751308400e+02 +9.751308400e+02 +1.0948e+00 +9.4579e-01 -8.7890e-01 +1.8845e+00 -4.7048e-02 +2.6119e-01 -5.4256e-01 +6.9133e-01 -1.5479e+00 +1.1137e+00 +2.1787e-01 -1.1414e+00 -3.5757e-01 +9.5078e-01 +2.9588e-02 +1.6993e+00 -8.3799e-02 -2.0413e-02 -2.2834e-01 -1.9012e+00
3 0 +8.216869929e+02 +8.007069929e+02 +8.007069929e+02 +1.8855e+00 -4.8117e-01 -5.5499e-01 +2.1706e+00 +1.9196e-01 -7.8682e-01 +9.6537e-01 +5.7174e-01 -8.3185e-02 +9.3773e-02 -5.9279e-02 -5.1573e-01 -1.8000e+00 -6.9057e-01 +3.3422e-01 +1.2763e+00 -8.8950e-01 +1.5061e+00 +1.3060e+00 +1.2720e+00
4 0 +7.056955092e+02 +6.847155092e+02 +6.847155092e+02 -1.2180e-01 +5.5297e-01 -4.6494e-01 +6.0425e-02 +1.6195e+00 -2.4468e-01 +3.7058e-02 -6.1394e-04 +8.3754e-01 -9.4307e-01 -1.2309e+00 +7.9088e-01 -1.3859e+00 +6.6249e-01 -1.9061e+00 -3.4051e-01 +8.7187e-02 -1.2757e+00 +1.2352e-01 +3.0833e-01
8 0 +6.773180306e+02 +6.563380306e+02 +6.563380306e+02 -2.7499e-01 -1.4480e+00 +5.1606e-01 +1.2400e+00 -6.3343e-01 +8.5208e-01 +1.4155e+00 +5.7587e-01 +4.5035e-01 -1.1836e+00 -1.8158e-01 -1.4979e+00 +8.0424e-01 -9.8587e-01 +4.8302e-01 -1.1496e+00 +4.3121e-01 -6.7172e-01 -9.3895e-01 +7.0921e-01
120 0 +6.103653104e+02 +5.893853104e+02 +5.893853104e+02 -2.0817e-01 +2.2931e+00 -1.1670e+00 -8.3275e-01 -1.3664e+00 -1.6166e+00 -1.6426e+00 +3.5020e-01 -8.5901e-01 -1.6786e+00 -1.9682e+00 +2.2616e+00 -5.9643e-01 -2.4376e+00 -4.2621e-01 -1.8170e+00 +1.2001e+00 -1.0127e+00 +1.7920e+00 -2.5992e-01
185 0 +5.553358386e+02 +5.343558386e+02 +5.343558386e+02 +2.4797e-01 -9.3185e-01 +6.8583e-02 -2.0416e-01 +8.0935e-01 +2.8142e+00 -1.6062e+00 -9.5407e-01 +1.1053e+00 +4.3497e+00 -8.0543e-01 +9.1900e-01 -6.4367e-02 -1.9686e-01 -1.8026e+00 -7.9801e-01 +7.6153e-01 -1.7492e+00 +2.1628e+00 +1.2406e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.353300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.222517415e+02 +1.057581741e+03 +1.057581741e+03 -2.9565e-01 +8.5031e-01 -9.0617e-01 -2.8191e-01 +1.7356e+00 -1.2136e+00 -2.0674e-02 +6.3243e-01 +8.0748e-02 +1.0927e+00 +1.3093e-01 -1.1092e+00 +7.2710e-01 -1.6738e+00 +6.4889e-01 +2.1490e-01 -6.5911e-01 +2.7039e-01 -2.3505e+00 +5.7995e-01
2 0 +8.043384740e+02 +9.396684740e+02 +9.396684740e+02 +3.6018e-01 +1.1634e+00 -1.9910e-01 +8.0672e-02 -1.2525e-01 +2.3537e-01 +3.5337e-01 +2.6915e-01 +4.0384e-01 -5.8550e-02 -2.7383e-02 -1.2968e-01 -1.4581e+00 +4.9560e-01 -9.5626e-01 +1.0350e+00 -6.9841e-01 +2.5689e-01 -2.2749e-01 +6.7500e-01
4 0 +6.849025756e+02 +8.202325756e+02 +8.202325756e+02 +9.4005e-01 +1.6556e+00 +5.0917e-01 -1.1997e+00 -1.4268e-01 -2.1291e+00 -5.5774e-01 -1.3723e+00 +5.5734e-01 -1.8265e+00 -2.8739e-01 +1.0044e+00 -9.0902e-01 -1.1569e-01 -9.2371e-01 -5.9491e-01 -1.0860e+00 -1.2054e+00 -1.7337e-01 -7.2862e-01
221 0 +6.141581928e+02 +7.494881928e+02 +7.494881928e+02 +8.4810e-01 +3.8386e+00 -1.9302e+00 +1.9190e-01 +2.0144e+00 -2.2999e-01 +8.7376e-01 +1.4633e+00 +1.5805e+00 -3.3385e+00 -6.6330e-01 -3.0959e+00 +1.7717e+00 +1.5636e+00 +6.7890e-01 -2.0807e+00 +1.1536e+00 +1.7164e-01 -9.0117e-01 -4.3939e+00
506 0 +5.416120002e+02 +6.769420002e+02 +6.769420002e+02 -2.0437e+00 +3.6301e+00 +1.0693e+00 -1.1081e+00 +6.2277e-01 +1.8787e+00 -1.3333e+00 +1.3585e+00 +1.9741e+00 -2.6013e+00 -3.0172e+00 -2.2940e+00 -6.9009e-01 -1.4107e+00 +1.8661e-01 -2.9481e+00 -4.3540e-01 +7.4744e-01 +2.7436e+00 -1.8120e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.066000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.997421907e+02 +7.404021907e+02 +7.404021907e+02 +1.4818e+00 +6.0005e-01 +7.0605e-01 +1.8634e-01 -6.1525e-01 +1.3505e+00 -3.6465e-01 +2.1225e-01 -1.7746e-01 -4.4432e-01 +4.8601e-01 -2.8163e-01 -6.4631e-01 +2.1399e+00 +1.7631e+00 +1.3106e+00 -1.7731e+00 -2.1060e-01 +1.1230e+00 +3.2500e-01
6 0 +6.380988893e+02 +6.787588893e+02 +6.787588893e+02 +1.3484e+00 +1.2766e+00 +3.4711e-01 +1.0325e+00 +6.2955e-01 +3.0872e-01 -2.4079e+00 -4.6386e-01 -3.2559e-01 -1.1906e+00 +1.2166e-01 +2.3673e-01 +1.3101e+00 +4.0757e-01 -1.2279e+00 +2.4924e-01 -2.1616e-01 +1.6560e+00 -3.4555e-01 +1.6209e+00
531 0 +4.198571226e+02 +4.605171226e+02 +4.605171226e+02 +1.0045e+00 +4.8250e+00 +1.2532e-01 -8.3321e-01 -4.0076e-01 +1.3073e+00 -2.4933e+00 -1.7396e+00 -2.1124e+00 +2.3288e+00 +1.8704e-01 -8.2618e-01 +2.2500e+00 +1.8186e+00 +2.0751e+00 +3.6541e+00 +3.9825e-02 +2.5357e+00 +2.7561e+00 +8.8558e-01
