% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
16 0 +6.690843210e+02 +1.669084321e+03 +1.669084321e+03
80 0 +6.301265234e+02 +1.630126523e+03 +1.630126523e+03
81 0 +5.878082643e+02 +1.587808264e+03 +1.587808264e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.830200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.702804905e+02 +5.872604905e+02 +5.872604905e+02
2 0 +7.433712033e+02 +5.603512033e+02 +5.603512033e+02
6 0 +7.331456729e+02 +5.501256729e+02 +5.501256729e+02
18 0 +6.940620138e+02 +5.110420138e+02 +5.110420138e+02
41 0 +6.716406333e+02 +4.886206333e+02 +4.886206333e+02
93 0 +6.325945336e+02 +4.495745336e+02 +4.495745336e+02
348 0 +6.113261354e+02 +4.283061354e+02 +4.283061354e+02
355 0 +5.916388824e+02 +4.086188824e+02 +4.086188824e+02
1594 0 +5.516477339e+02 +3.686277339e+02 +3.686277339e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.026200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.945795743e+02 +6.919595743e+02 +6.919595743e+02
3 0 +7.609629295e+02 +6.583429295e+02 +6.583429295e+02
8 0 +7.155628291e+02 +6.129428291e+02 +6.129428291e+02
72 0 +6.514805755e+02 +5.488605755e+02 +5.488605755e+02
74 0 +6.385814333e+02 +5.359614333e+02 +5.359614333e+02
79 0 +6.055272372e+02 +5.029072372e+02 +5.029072372e+02
225 0 +5.991870690e+02 +4.965670690e+02 +4.965670690e+02
509 0 +5.619378609e+02 +4.593178609e+02 +4.593178609e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.953000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.150044802e+02 +9.145344802e+02 +9.145344802e+02
2 0 +7.547194461e+02 +8.542494461e+02 +8.542494461e+02
16 0 +7.107150479e+02 +8.102450479e+02 +8.102450479e+02
18 0 +6.742859264e+02 +7.738159264e+02 +7.738159264e+02
460 0 +6.556401606e+02 +7.551701606e+02 +7.551701606e+02
464 0 +6.228066602e+02 +7.223366602e+02 +7.223366602e+02
1054 0 +5.864058457e+02 +6.859358457e+02 +6.859358457e+02
1860 0 +5.468879922e+02 +6.464179922e+02 +6.464179922e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.495900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.039614367e+02 +9.535514367e+02 +9.535514367e+02
4 0 +7.753873398e+02 +9.249773398e+02 +9.249773398e+02
6 0 +7.471387197e+02 +8.967287197e+02 +8.967287197e+02
45 0 +7.413075711e+02 +8.908975711e+02 +8.908975711e+02
51 0 +6.940617410e+02 +8.436517410e+02 +8.436517410e+02
73 0 +6.846266659e+02 +8.342166659e+02 +8.342166659e+02
75 0 +6.749638823e+02 +8.245538823e+02 +8.245538823e+02
76 0 +6.366408358e+02 +7.862308358e+02 +7.862308358e+02
576 0 +6.235044356e+02 +7.730944356e+02 +7.730944356e+02
1195 0 +5.704778285e+02 +7.200678285e+02 +7.200678285e+02
1423 0 +5.406703886e+02 +6.902603886e+02 +6.902603886e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.038962044e+02 -1.961037956e+02 -1.961037956e+02
2 0 +7.813316667e+02 -2.186683333e+02 -2.186683333e+02
16 0 +7.070039418e+02 -2.929960582e+02 -2.929960582e+02
72 0 +6.679712728e+02 -3.320287272e+02 -3.320287272e+02
152 0 +6.163839537e+02 -3.836160463e+02 -3.836160463e+02
915 0 +5.992730605e+02 -4.007269395e+02 -4.007269395e+02
2557 0 +5.833489017e+02 -4.166510983e+02 -4.166510983e+02
2561 0 +5.682564997e+02 -4.317435003e+02 -4.317435003e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.922000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.335505717e+02 +8.043305717e+02 +8.043305717e+02
2 0 +7.981958591e+02 +7.689758591e+02 +7.689758591e+02
4 0 +7.484779281e+02 +7.192579281e+02 +7.192579281e+02
38 0 +6.774653969e+02 +6.482453969e+02 +6.482453969e+02
39 0 +6.756423150e+02 +6.464223150e+02 +6.464223150e+02
159 0 +6.186667676e+02 +5.894467676e+02 +5.894467676e+02
199 0 +6.095278895e+02 +5.803078895e+02 +5.803078895e+02
460 0 +5.848666913e+02 +5.556466913e+02 +5.556466913e+02
462 0 +5.672874512e+02 +5.380674512e+02 +5.380674512e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.096000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.488609342e+02 +8.079009342e+02 +8.079009342e+02
2 0 +7.616956943e+02 +7.207356943e+02 +7.207356943e+02
5 0 +7.442629375e+02 +7.033029375e+02 +7.033029375e+02
16 0 +6.401771492e+02 +5.992171492e+02 +5.992171492e+02
19 0 +6.091121710e+02 +5.681521710e+02 +5.681521710e+02
1294 0 +5.983871027e+02 +5.574271027e+02 +5.574271027e+02
