% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.712248820e+03 +1.677498820e+03 +1.677498820e+03
2 0 +1.311205353e+03 +1.276455353e+03 +1.276455353e+03
108 0 +1.157006147e+03 +1.122256147e+03 +1.122256147e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.793591993e+03 +7.935919925e+02 +7.935919925e+02
2 0 +1.487483430e+03 +4.874834296e+02 +4.874834296e+02
734 0 +1.295949705e+03 +2.959497051e+02 +2.959497051e+02
3892 0 +1.186123869e+03 +1.861238692e+02 +1.861238692e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.247000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.632857885e+03 +1.540387885e+03 +1.540387885e+03
2 0 +1.474642846e+03 +1.382172846e+03 +1.382172846e+03
3 0 +1.429939826e+03 +1.337469826e+03 +1.337469826e+03
9 0 +1.222668313e+03 +1.130198313e+03 +1.130198313e+03
96 0 +1.192807629e+03 +1.100337629e+03 +1.100337629e+03
803 0 +1.107927839e+03 +1.015457839e+03 +1.015457839e+03
1899 0 +9.937601351e+02 +9.012901351e+02 +9.012901351e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.153000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.639961743e+03 +1.424661743e+03 +1.424661743e+03
4 0 +1.557313830e+03 +1.342013830e+03 +1.342013830e+03
14 0 +1.476523322e+03 +1.261223322e+03 +1.261223322e+03
75 0 +1.412573379e+03 +1.197273379e+03 +1.197273379e+03
840 0 +1.363013656e+03 +1.147713656e+03 +1.147713656e+03
848 0 +1.298646421e+03 +1.083346421e+03 +1.083346421e+03
1549 0 +1.274204139e+03 +1.058904139e+03 +1.058904139e+03
2604 0 +1.204685265e+03 +9.893852649e+02 +9.893852649e+02
3034 0 +1.159076773e+03 +9.437767732e+02 +9.437767732e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.449000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.718233224e+03 +1.663743224e+03 +1.663743224e+03
4 0 +1.596657825e+03 +1.542167825e+03 +1.542167825e+03
6 0 +1.483810331e+03 +1.429320331e+03 +1.429320331e+03
7 0 +1.368363700e+03 +1.313873700e+03 +1.313873700e+03
13 0 +1.278265432e+03 +1.223775432e+03 +1.223775432e+03
199 0 +1.140660866e+03 +1.086170866e+03 +1.086170866e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.049000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.006980229e+03 +2.057470229e+03 +2.057470229e+03
4 0 +1.736870585e+03 +1.787360585e+03 +1.787360585e+03
5 0 +1.546516820e+03 +1.597006820e+03 +1.597006820e+03
15 0 +1.401125309e+03 +1.451615309e+03 +1.451615309e+03
75 0 +1.301951716e+03 +1.352441716e+03 +1.352441716e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.641300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.262056180e+03 +8.979261798e+02 +8.979261798e+02
10 0 +1.083322206e+03 +7.191922057e+02 +7.191922057e+02
3483 0 +1.031802483e+03 +6.676724835e+02 +6.676724835e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.592700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.373107052e+03 +1.532377052e+03 +1.532377052e+03
1124 0 +1.200129621e+03 +1.359399621e+03 +1.359399621e+03
